from,to
8090,7802
8090,6652
8090,2452
8090,4811
8090,5110
8090,5667
8090,8665
8090,8632
8090,8992
8090,1804
8090,7968
8090,3023
8090,8468
8090,3751
8090,9227
8090,7054
8090,5304
8090,5893
8090,5974
8090,5686
8090,7913
8090,5035
8090,1972
8090,8597
8090,8121
8090,2684
8090,9014
8090,4533
8090,2816
8090,4320
8090,7900
673,3330
673,7275
673,5576
673,2684
673,9206
673,7787
673,2782
673,1664
673,3025
673,2980
1660,4770
1660,7275
1660,2914
1660,9296
1660,8939
1660,3900
1660,6133
1660,9432
1660,2684
1660,1888
1660,2262
1660,5128
1660,7373
1660,6718
1660,2708
1660,5921
1660,9206
1660,7787
1660,2078
1660,6174
1660,7822
1660,3357
1660,6415
1660,3086
1660,6349
1660,6810
1660,9070
1660,9073
1660,8840
1660,2677
1660,6020
1660,5178
1660,1085
1660,143
1660,3114
1662,4300
1662,8761
1662,7442
1663,8110
1663,3785
1663,1752
1663,4038
1663,2914
1663,5507
1663,5769
1663,5189
1663,5190
1663,7275
1663,4682
1663,7079
1663,2492
1663,5618
1663,9122
1663,7112
1663,2176
1663,6230
1663,6535
1663,3169
1663,2919
1663,2598
1663,6280
1663,7787
1663,2212
1663,7887
1663,4527
1663,2827
1663,6731
1663,4158
1663,3496
1663,2509
1663,5426
1663,7326
1663,9155
1663,3087
1663,7181
1663,6274
1663,3234
1663,8803
1663,8700
1663,3518
1663,4377
1663,4526
1663,2083
1663,3804
1663,3378
1663,4820
1663,5474
1663,2243
1663,6073
1663,3140
1663,5102
1663,5891
1663,2963
1663,618
1663,8236
1663,2253
1663,3537
1663,5824
1663,3138
1663,4072
1663,4547
1663,1710
1663,1835
1663,3265
1663,7362
1663,2835
1663,2697
1663,9105
1663,8451
1663,3252
1663,3450
1663,7216
1663,4716
1663,3560
1663,5749
1663,6437
1663,2047
1663,4985
1663,4587
1663,2145
1663,4136
1663,4285
1663,6487
1663,7714
1663,4430
1663,2435
1663,2574
1663,6181
1663,3457
1663,4423
1663,8651
1663,7725
1663,6204
1663,4298
1663,8665
1663,6961
1663,8992
1663,5884
1663,9157
1663,6040
1663,9318
1663,7496
1663,7403
1663,4461
1663,9165
1663,6366
1663,4315
1663,7477
1663,7127
1663,7900
1664,582
1664,1901
1664,2896
1664,6987
1664,2552
1664,5767
1664,2592
1664,5768
1664,7387
1664,9416
1664,9187
1664,2906
1664,5974
1664,5776
1664,2060
1664,4927
1664,3579
1664,7005
1664,1768
1664,2636
1664,7931
1664,6402
1664,6168
1664,6728
1664,4997
1664,8222
1664,7017
1664,9096
1664,7023
1664,2026
1664,3801
1664,6736
1664,4075
1664,3226
1664,2652
1664,4669
1664,5807
1664,3514
1664,3810
1664,6384
1664,3768
1664,8547
1664,6330
1664,3244
1664,2294
1664,4686
1664,3333
1664,7669
1664,3789
1664,6805
1664,8679
1664,3201
1664,3256
1664,7503
1664,3258
1664,2121
1664,4406
1664,7685
1664,3548
1664,8610
1664,7009
1664,502
1664,5697
1664,9392
1664,5815
1664,7611
1664,3278
1664,7398
1664,3563
1664,2354
1664,4135
1664,4138
1664,2716
1664,2717
1664,560
1664,4106
1664,7288
1664,3298
1664,7098
1664,5872
1664,5017
1664,1851
1664,2878
1664,8121
1664,4759
1664,8661
1664,6505
1664,3021
1664,188
1664,4458
1664,2177
1664,3600
1664,5158
1664,1992
1664,2181
1664,8350
1664,5036
1664,9283
1664,6720
1664,5039
1664,6562
1664,5614
1664,3325
1664,4473
1664,3327
1664,8790
1664,1596
1664,746
1664,3906
1664,5394
1664,2684
1664,4599
1664,4192
1664,7614
1664,2197
1664,4194
1664,9354
1664,3603
1664,4471
1664,7354
1664,3637
1664,2782
1664,2788
1664,5071
1664,5943
1664,7171
1664,6877
1664,6619
1664,1710
1664,4224
1664,9385
1664,1783
1664,6262
1664,6933
1664,2235
1664,6766
1664,6266
1664,8413
1664,7637
1664,4163
1664,8110
1664,8863
1664,8840
1664,5834
1664,5972
1664,8285
1664,1938
1664,6609
1664,4538
1664,1871
1664,3960
1664,7201
1664,9454
1664,2820
1664,2264
1664,4259
1664,5395
1664,3694
1664,2929
1664,4629
1664,7208
1664,6214
1664,2266
1664,8136
1664,7826
1664,5455
1664,1684
1664,2271
1664,2275
1664,8048
1664,2582
1664,6005
1664,3136
1664,2000
1664,6089
1664,3423
1664,9120
1664,8548
1664,4459
1664,2852
1664,1416
1664,2662
1664,8281
1664,9466
1664,9467
1664,3148
1664,8368
1664,2298
1664,2292
1664,9471
1664,6925
1664,6839
1664,8597
1664,3979
1664,7250
1664,6418
1664,6662
1664,6476
1664,3938
1664,6845
1664,2870
1664,2871
1664,4304
1664,3496
1664,5658
1664,1801
1664,3451
1664,6366
1664,5722
1664,2289
1664,2474
1664,6686
1664,8348
1664,3459
1664,4029
1664,5180
1664,2041
1665,3473
1665,7924
1665,4038
1665,2914
1665,6989
1665,3900
1665,3022
1665,5996
1665,4300
1665,6306
1665,1759
1665,2684
1665,4490
1665,2063
1665,4927
1665,4912
1665,2353
1665,5850
1665,1922
1665,5470
1665,7787
1665,7998
1665,847
1665,2498
1665,2919
1665,304
1665,2501
1665,3250
1665,8312
1665,8231
1665,6652
1665,8803
1665,3499
1665,1804
1665,5723
1665,3080
1665,8565
1665,6878
1665,3655
1665,6031
1665,7308
1665,3227
1665,9058
1665,8718
1665,6204
1665,7036
1665,7038
1665,3719
1665,2591
1665,5884
1665,7617
1665,2172
1665,7797
1665,5854
1665,4461
1665,8555
1665,3317
1665,8086
1665,7585
1665,6634
1665,6562
1665,2520
1665,4904
1665,9086
1665,2816
1665,143
1665,3181
1666,5145
1666,8262
1666,2452
1666,9206
1666,7436
1666,4451
718,4325
718,6539
718,5470
718,1196
718,8694
718,3800
718,6847
718,5474
718,7369
718,6390
718,2356
718,1768
718,2774
718,4497
718,7935
718,4059
718,7459
718,8954
718,3179
718,2212
718,6977
718,4519
718,6911
718,5655
718,4664
718,7852
718,6104
718,7326
718,7988
718,6288
718,4369
718,6591
718,6989
718,2527
718,6429
718,7813
718,7043
718,2973
718,2129
718,5102
718,5006
718,8023
718,3312
718,7840
718,6909
718,7241
718,2839
718,5996
718,9212
718,8189
718,789
718,1680
718,6153
718,5552
718,9101
718,2415
718,8950
718,8952
718,3243
718,1839
718,2273
718,8805
718,5850
718,7698
718,2425
718,8151
718,868
718,3628
718,5148
718,6797
718,2665
718,2151
718,983
718,5222
718,3148
718,3726
718,6653
718,9137
718,9328
718,2443
718,3436
718,8495
718,8665
718,6669
718,4305
718,6252
718,2876
718,9080
718,8832
718,7266
718,6827
718,5239
718,6370
718,1905
718,5184
718,2889
718,4904
718,1746
718,7900
720,3080
720,7275
720,2441
720,3534
720,1771
720,9423
1669,7720
1669,4038
1669,7787
1669,2827
1669,5342
1669,1717
1669,2145
1669,8135
1669,9010
1669,2697
1669,6624
1669,8665
1669,3450
1669,1874
1669,8992
1669,4718
737,8630
737,3139
737,5388
737,2340
737,6921
737,7820
737,5774
737,8639
737,3882
737,7090
737,9070
1672,5145
1672,9206
1672,8602
1672,4451
1672,9340
1673,9206
1673,7787
1673,5358
1673,2684
1673,7286
1673,5568
1673,7275
1673,8312
1674,7720
1674,7319
1674,3731
1674,4587
1674,4547
1674,4042
1674,8769
1674,8614
1674,2929
1674,9391
1674,4345
1674,4191
1674,4208
1674,6447
1674,4162
1674,4500
1674,7540
1674,7787
1674,8262
1674,3616
1674,5893
1674,2980
1674,2665
1674,3115
1675,9206
1675,2452
1675,6535
1675,3021
1675,7195
1676,6378
1676,7278
1676,8366
1676,8769
1676,3126
1676,6994
1676,2980
1676,8782
1676,7787
1676,7296
1676,5342
1676,2498
1676,2209
1676,9181
1676,2145
1676,4527
1676,3352
1676,6652
1676,3722
1676,7720
1676,681
1676,8810
1676,3363
1676,1717
1676,4139
1676,4811
1676,2733
1676,8803
1676,3336
1676,8992
1676,2600
1676,7968
1676,7043
1676,7047
1676,2535
1676,5893
1676,3828
1676,3296
1676,6904
1676,8121
1676,2816
1677,7216
1677,5208
1678,8127
1678,3225
1678,4227
1678,7047
1678,6989
1678,6123
1678,5421
1678,4770
1678,4159
1678,9206
1678,7787
1678,2145
1678,4828
1678,7286
1678,2839
1678,8700
1678,5710
1678,5023
1678,3916
1678,7373
1679,9354
1679,7720
1679,8259
1679,2426
1679,8810
1679,8769
1679,3434
1679,2498
1679,4121
1679,7787
1679,8262
1679,8614
1679,9021
1679,7191
1679,8803
1679,2883
1679,6319
1679,7710
1679,8992
1680,8031
1680,3032
1680,7283
1680,5189
1680,2684
1680,7286
1680,8203
1680,8956
1680,2519
1680,4053
1680,7453
1680,2498
1680,8328
1680,7787
1680,4355
1680,3377
1680,6413
1680,5358
1680,7316
1680,8457
1680,8154
1680,6426
1680,6057
1680,8052
1680,8106
1680,4360
1680,5520
1680,8698
1680,6125
1680,4186
1680,1094
1680,2397
1680,8759
1680,6454
1680,9487
1680,3841
1680,4247
1680,6741
1680,9430
1680,6802
1680,7532
1680,8452
1680,6470
1680,3557
1680,8844
1680,2143
1680,2145
1680,7089
1680,8326
1680,4139
1680,3955
1680,7557
1680,8579
1680,7720
1680,7395
1680,7398
1680,6804
1680,7166
1680,2302
1680,7879
1680,2454
1680,7736
1680,6669
1680,6083
1680,6050
1680,1886
1680,2977
1680,6837
1680,5309
1680,2889
1680,6339
1681,7787
1681,8341
1681,7913
1682,6471
1682,8333
1682,7183
1682,4101
1683,1901
1683,4328
1683,4038
1683,2759
1683,7521
1683,6991
1683,7685
1683,2684
1683,7444
1683,3163
1683,5846
1683,4927
1683,5881
1683,9354
1683,1996
1683,4998
1683,3047
1683,8468
1683,4788
1683,7787
1683,8262
1683,9057
1683,6652
1683,7720
1683,2790
1683,255
1683,3363
1683,6475
1683,9227
1683,2797
1683,8250
1683,6960
1683,8992
1683,7968
1683,7499
1683,7581
1683,2816
1683,5893
1683,2319
1683,2743
1683,4728
1683,2545
1683,7264
1683,6213
7704,7303
7704,4897
1684,2733
1684,7278
1684,4042
1684,3126
1684,7712
1684,2234
1684,8803
1684,7216
1684,4927
1684,7856
1684,2816
1684,2064
1684,2092
1684,7787
1684,2535
1684,5893
1684,2716
1684,9454
1684,7011
1684,8753
1684,3170
1684,3863
1684,3722
1684,9156
1684,6652
1685,4833
1685,7641
1685,2670
1685,6989
1685,5712
1685,7562
1685,8424
1685,3743
1685,7158
1685,6228
1685,3879
1685,8247
1685,3293
1685,2610
1686,2825
1686,3892
1686,2164
1686,2806
1686,2123
1686,8782
1686,6711
1686,4123
1687,582
1687,8849
1687,7205
1687,7297
1687,7092
1687,6223
1687,8254
1687,5184
1687,2684
1687,4927
1687,2353
1687,7860
1687,6858
1687,2494
1687,8221
1687,1925
1687,5044
1687,9206
1687,7787
1687,9360
1687,5209
1687,7308
1687,8395
1687,3081
1687,7799
1687,3227
1687,8507
1687,7649
1687,4370
1687,5664
1687,5812
1687,6794
1687,3719
1687,4933
1687,3500
1687,4965
1687,5052
1687,4691
1687,7500
1687,4825
1687,3106
1687,8344
1687,8470
1687,6811
1687,2025
1687,8124
1687,8348
1687,5542
1687,1983
1687,2791
1687,3402
1687,9266
1687,7362
1687,2558
1687,6919
1687,2700
1687,9443
1687,3027
1687,8631
1687,5715
1687,6017
1687,4135
1687,7228
1687,4392
1687,8971
1687,2857
1687,8649
1687,1861
1687,5589
1687,9478
1687,6995
1687,5556
1687,4303
1687,4602
1687,2601
1687,8185
1687,4896
1687,5176
1687,3457
1688,5612
1688,2121
1688,7521
1688,6991
1688,6734
1688,2980
1688,6076
1688,7216
1688,6166
1688,2064
1688,8152
1688,6561
1688,6089
1688,2883
1688,6864
1688,4927
1688,9206
1688,7787
1688,8262
1688,6643
1688,2782
1688,2505
1688,2436
1688,1820
1688,6874
1688,6982
1688,8484
1688,1502
1688,5110
1688,3534
1688,7327
1688,7755
1688,8992
1688,2665
1688,9334
1688,5893
1688,9115
1688,4312
1688,5141
1688,5242
1688,1771
1688,1696
1688,4469
1688,4460
1688,7264
1689,6118
1689,8978
1689,1844
1689,5421
1689,9206
1689,3234
1690,7720
1690,5358
1690,6366
1690,2075
1690,5798
1690,5119
1690,4590
1690,7524
1690,4008
1690,7802
1690,2980
1690,3234
1690,3722
1690,6077
1690,9439
1690,4927
1690,6477
1690,6589
1690,2452
1690,7373
1690,7787
1690,4298
1690,2777
1690,2498
1690,8782
1690,8753
1690,5568
1690,8614
1690,8262
1690,9057
1690,2716
1690,8803
1690,7867
1690,2816
1690,9206
1692,3522
1692,8835
1692,2470
1692,7828
1693,1960
1693,4751
1693,5421
1693,7787
1693,5831
1693,4635
1693,7286
1693,4139
1693,8803
1693,2816
1693,7868
868,6618
868,4518
868,3211
868,7040
868,2378
868,8235
868,3804
868,3342
868,9253
868,2497
868,7458
868,4021
868,7087
868,9206
868,7787
868,9190
868,9306
868,5041
868,8948
1695,8750
1695,2850
1695,7216
1695,8171
1695,1505
1695,4042
1695,6489
1695,4689
1696,5083
1696,2659
1696,6379
1696,2759
1696,9096
1696,3900
1696,4042
1696,2370
1696,3663
1696,2684
1696,8700
1696,2413
1696,2980
1696,5631
1696,4927
1696,3134
1696,9206
1696,6858
1696,7216
1696,2498
1696,5178
1696,3860
1696,2130
1696,4133
1696,2209
1696,7787
1696,5798
1696,8230
1696,7162
1696,5351
1696,9057
1696,2503
1696,2504
1696,8769
1696,1787
1696,7720
1696,5842
1696,7642
1696,4220
1696,8468
1696,8782
1696,3234
1696,7800
1696,2301
1696,7729
1696,5573
1696,5736
1696,3368
1696,2452
1696,7053
1696,5893
1696,5442
1696,1619
1696,2600
1696,7797
1696,3884
1696,2927
1696,2092
1696,7815
1696,4418
1696,5032
1696,8427
1696,3034
1696,6760
1696,8469
1696,5981
1696,7127
1696,7903
1696,8614
1696,5687
1696,2965
1696,2816
1696,7980
1697,7720
1697,7243
1697,7601
1697,8568
1697,6991
1697,5548
1697,2523
1697,4707
1697,3561
1697,5595
1697,7787
1697,8554
1697,2498
1697,3034
1697,9240
1697,6214
1697,6370
1697,6022
1697,4533
1697,6345
1698,8363
1698,2898
1698,6697
1698,1734
1698,1758
1698,4899
1698,5335
1698,2998
1698,7149
1698,3061
1698,5200
1698,4348
1698,7141
1698,26
1698,9316
1698,6251
1698,4080
1698,3223
1698,7537
1698,7326
1698,5083
1698,5171
1698,5255
1698,4863
1698,2904
1698,8910
1698,3520
1698,3804
1698,7050
1698,7339
1698,9321
1698,3922
1698,5831
1698,8244
1698,4460
1698,5988
1698,3116
1698,5398
1698,4532
1698,9273
1698,8162
1698,3855
1698,8787
1698,683
1698,8505
1698,4615
1698,6089
1698,4423
1698,6949
1698,6713
1698,2851
1698,3286
1698,5418
1698,2399
1698,2436
1698,5873
1698,9078
1698,6341
1698,3872
1698,2449
1698,2587
1698,2735
1698,5164
1698,7575
1698,8425
1698,3022
1698,2598
1698,6595
1698,4894
1698,2157
1698,116
1698,3397
1698,8465
1698,6833
1698,4313
1698,2037
1698,8194
1698,4627
1698,7755
1698,3115
1698,9281
1698,7900
1698,3369
1699,7077
1699,7278
1699,3126
1699,5667
1699,8699
1699,2733
1699,7697
1699,5447
1699,3822
1699,5904
1699,5974
1699,7011
1699,2145
1699,6652
1699,8803
1699,2293
1699,2816
1699,4320
1699,6906
1700,7787
1700,8341
1700,7433
1700,7720
1700,8161
1700,6193
1700,5523
1700,1585
1701,8730
1701,6052
1701,4297
1701,3595
1701,9259
1702,3006
1702,4665
1702,8461
1702,5769
1702,2230
1702,2881
1702,6347
1702,2833
1702,5227
1702,2735
1702,2910
1702,3186
1702,8259
1702,5304
1702,3453
1702,2286
1702,3142
1702,3079
1702,796
1702,7130
1702,7511
1702,1788
1703,1901
1703,3722
1703,2381
1703,2914
1703,7278
1703,8769
1703,3809
1703,2762
1703,3126
1703,7055
1703,2980
1703,7077
1703,2839
1703,4927
1703,3163
1703,8301
1703,7373
1703,898
1703,7621
1703,5342
1703,2498
1703,7011
1703,9206
1703,7787
1703,2145
1703,8262
1703,4527
1703,4139
1703,8803
1703,4578
1703,5358
1703,7317
1703,6471
1703,8810
1703,4150
1703,6652
1703,7404
1703,7525
1703,8782
1703,8862
1703,8911
1703,4038
1703,6045
1703,7047
1703,2533
1703,5893
1703,5974
1703,3032
1703,4121
1703,8250
1703,3536
1703,7130
1703,2816
1703,4320
1703,4811
1704,9206
1704,2684
1704,4133
1705,8889
1705,6534
1705,3763
1705,3023
1705,4042
1705,9267
1705,6073
1705,8614
1705,7216
1705,5335
1705,3433
1705,4565
1705,2064
1705,2452
1705,2092
1705,6535
1705,6152
1705,8262
1705,3722
1705,2980
1706,1901
1706,4702
1706,3844
1706,7024
1706,5052
1706,3587
1706,7191
1706,7849
1706,7536
1706,4927
1706,7077
1706,9328
1706,453
1706,4127
1706,4057
1706,7380
1706,3715
1706,5604
1706,2498
1706,2429
1706,9206
1706,9116
1706,6737
1706,4139
1706,8803
1706,3691
1706,7399
1706,3014
1706,7327
1706,2904
1706,8333
1706,4377
1706,7130
1706,7619
1706,7894
1706,4168
1706,8931
1706,8924
1706,8195
1706,4487
1706,2816
1706,7564
1707,7787
1708,3900
1708,8810
6474,8803
1710,1901
1710,4912
1710,2914
1710,7227
1710,4957
1710,3633
1710,4684
1710,3776
1710,2998
1710,3897
1710,453
1710,5200
1710,4406
1710,7296
1710,6535
1710,4060
1710,2919
1710,5495
1710,6652
1710,5229
1710,5386
1710,4947
1710,7314
1710,9217
1710,3234
1710,8803
1710,8700
1710,2364
1710,3950
1710,8915
1710,4418
1710,4622
1710,5829
1710,8121
1710,2980
1710,2816
1710,5327
1710,3115
1710,1600
1710,5692
1710,6366
1710,3126
1710,8614
1710,3450
1710,1993
1710,8782
1710,4465
1710,8787
1710,7542
1710,4122
1710,5761
1710,9452
1710,9120
1710,894
1710,4139
1710,7714
1710,5282
1710,4001
1710,8810
1710,7453
1710,4746
1710,4885
1710,3022
1710,2175
1710,2879
1710,4551
1710,4313
1710,3994
1710,5565
1710,6982
1710,9281
1710,7900
1711,8724
1711,7833
1711,7500
1711,5207
1711,9025
1711,3234
1711,8121
1711,4903
1711,1952
1711,9443
1711,4660
1711,2850
4901,8724
4901,6564
4901,1831
4901,8240
4901,9427
4901,8653
4901,9264
4901,3593
4901,6810
4901,2268
4901,3725
4901,2998
4901,5970
4901,627
4901,3963
4901,5487
4901,7296
4901,3172
4901,1736
4901,6628
4901,6837
4901,6089
4901,7724
4901,4066
1714,8297
1714,7973
1714,8580
1714,4912
1714,3026
1714,7581
1714,8554
1714,4500
1714,6549
1714,9206
1714,4909
1714,3828
1714,7308
1714,5736
1714,3499
1714,5295
1714,6093
1716,1901
1716,2498
1716,6991
1716,4348
1716,4927
1716,9109
1716,7787
1717,7303
1717,3234
1717,4957
1717,9050
1717,3450
1717,5388
1717,6412
995,1791
995,2718
995,5244
8099,7720
8099,8484
8099,2914
8099,1907
8099,7267
8099,9206
8099,7787
8099,8449
8099,3232
8099,3457
8099,5593
8099,8422
1720,3686
1720,4984
1720,8261
1720,2914
1720,5921
1720,2548
1720,8962
1720,6460
1720,7633
1720,4563
1720,4191
1720,7167
1720,7429
4902,3895
4902,1755
4902,4361
4902,4038
4902,8810
4902,6042
4902,4821
4902,2886
4902,7884
4902,6669
4902,3204
4902,7296
4902,2675
4902,4313
4902,8262
4902,5565
4902,7755
4902,9481
1722,5358
1722,6046
1722,2573
1722,5421
1722,7787
1722,6773
1722,9206
1722,7751
1722,8636
1722,3894
1722,2901
1722,3410
1722,3352
1722,3114
1722,8184
1017,4038
1017,7913
1017,4008
1017,4115
1017,2980
1017,2733
1017,3722
1017,8301
1017,3093
1017,8220
1017,8381
1017,4568
1017,9209
1017,6652
1017,8803
1017,5500
1017,8720
1017,2816
1017,7429
9163,7561
9163,2275
9163,6303
9163,4811
9163,2415
9163,6961
9163,5633
9163,4927
9163,9316
9163,7131
9163,3376
9163,6982
9163,8466
9163,4315
9163,7787
9163,711
9163,5645
9163,4139
9163,2816
9163,5893
9163,1748
4903,1901
4903,9336
4903,8128
4903,4547
4903,4042
4903,7685
4903,5474
4903,5552
4903,4555
4903,3703
4903,4927
4903,9354
4903,2425
4903,9165
4903,5207
4903,9206
4903,7788
4903,5493
4903,6643
4903,7944
4903,5760
4903,3722
4903,7357
4903,6096
4903,4661
4903,7221
4903,5079
4903,5734
4903,3518
4903,4377
4903,5889
4903,5893
4903,5102
4903,7902
4903,8121
4903,8614
4903,9156
4903,2574
4903,9333
1727,8301
1727,7127
1727,7720
1727,8810
1727,5893
1727,2498
1727,4008
1727,4927
1727,7787
1727,5342
1727,8262
1727,8614
1727,8527
1727,8803
1727,2980
1727,7062
1727,8782
1727,9354
1728,4663
1728,2159
1728,3694
1728,2148
1728,1756
1728,4777
1728,8408
1728,2347
1728,4084
1728,8581
1728,3589
1728,4665
1728,4130
1728,6925
1728,9276
1728,5961
1728,907
1728,6678
1728,6108
1728,6889
1728,7629
1728,8545
1728,3028
1728,7730
1728,8559
1728,5355
1728,3632
1728,1792
1729,7787
1730,6815
1730,7938
1730,7275
1730,4773
1730,7787
1730,3032
1730,8422
1730,2048
1730,6514
1730,6162
1730,2684
1730,7286
1730,6020
1730,8355
1730,5342
1730,3219
1730,5853
1731,3080
1731,5358
1731,7275
1731,6771
1731,1691
1731,789
1731,3617
1731,8961
1731,2591
1731,5030
1731,1804
1731,9354
1731,2064
1731,5710
1731,4716
1731,7852
1731,9282
1731,7787
1731,7341
1731,9076
1731,6212
1731,3115
1732,8753
1732,8328
1732,5001
1732,4912
1732,2716
1732,4012
1732,7524
1732,7525
1732,2872
1735,8723
1735,5924
1735,3457
1735,164
1735,7278
1735,8769
1735,5198
1735,7524
1735,6418
1735,8614
1735,3138
1735,8782
1735,6512
1735,9354
1735,5817
1735,2599
1735,7296
1735,2498
1735,7787
1735,6643
1735,4527
1735,3184
1735,7802
7558,6339
7558,8530
7558,8113
7558,4828
7558,7130
7558,1867
7558,5305
4648,3609
4648,5358
4648,7225
1737,4038
1737,5378
1737,7787
1737,2498
1737,2145
1737,4971
1737,9322
1737,7228
1737,8614
1737,1094
1737,7735
1737,2816
1737,8952
4906,7275
4906,2914
4906,3032
4906,7521
4906,4042
4906,4957
4906,2684
4906,7286
4906,5162
4906,7145
4906,6935
4906,7373
4906,5565
4906,5272
4906,2209
4906,9206
4906,7787
4906,2145
4906,3528
4906,4792
4906,7980
4906,7900
4906,6874
6478,1901
6478,4328
6478,3117
6478,7275
6478,4038
6478,6989
6478,3032
6478,2284
6478,2684
6478,7286
6478,4555
6478,7217
6478,3138
6478,4927
6478,9355
6478,8301
6478,7373
6478,6045
6478,7619
6478,2498
6478,6949
6478,7787
6478,8262
6478,4139
6478,8803
6478,5421
6478,2295
6478,4215
6478,1691
6478,4792
6478,8810
6478,9057
6478,4150
6478,9227
6478,8700
6478,8862
6478,4751
6478,4530
6478,7749
6478,3828
6478,4394
6478,2813
6478,8468
6478,4460
6478,7900
1118,159
1741,348
1741,7787
1741,2399
1741,5664
1137,6458
1137,7966
1137,6062
1743,5227
1743,8615
1743,7865
1743,7956
1743,4618
1743,8299
1745,6496
1745,7561
1745,8282
1745,5803
1745,7524
1745,6911
1745,2929
1745,8818
1745,858
1745,4927
1745,2998
1745,2423
1745,5817
1745,4051
1745,8753
1745,7787
1745,2182
1745,2403
1745,4543
1746,8202
1746,7720
1746,8484
1746,4146
1746,2371
1746,2914
1746,7398
1746,7306
1746,2355
1746,6324
1746,2493
1746,4345
1746,9150
1746,3917
1746,4086
1746,3731
1746,3242
1746,188
1746,3948
1746,7496
1746,9139
1746,5342
1746,2209
1746,7149
1746,7787
1746,2145
1746,4316
1746,1892
1746,5110
1746,2665
1746,4889
1746,5169
1746,4253
1746,2011
1748,6281
1748,1771
1748,4139
1748,2816
1158,9206
1751,7787
1751,2980
1751,8397
1751,3234
1751,1771
1751,5117
1751,5178
1751,7867
1752,4473
1752,984
1752,7701
1752,7724
1752,8810
1752,2878
1752,8262
1752,4708
1752,6073
1752,6204
1752,2408
1752,3722
1752,5519
1752,2083
1752,2064
1752,5269
1752,5969
1752,6535
1752,6956
1752,6759
1752,7787
1752,8837
1752,7406
1752,3833
1752,4158
1752,7686
1752,7477
7320,5841
1754,6600
1754,9093
1754,7054
1754,8554
1754,3068
1754,2416
1754,9145
1754,5750
1754,8065
1754,5275
1754,3455
1754,7944
1754,7842
1754,1950
1754,2927
1754,7403
1754,4051
1754,7980
1755,3895
1755,2048
1755,7278
1755,3126
1755,2980
1755,3450
1755,7536
1755,8782
1755,2636
1755,898
1755,3066
1755,4350
1755,7011
1755,2733
1755,7787
1755,2145
1755,8262
1755,8810
1755,6652
1755,8803
1755,426
1755,4139
1755,4927
1755,3234
1755,8632
1755,1046
1755,7373
1755,7968
1755,7047
1755,5893
1755,5974
1755,7718
1755,4313
1755,7900
1755,8121
1755,7130
1755,2816
1755,4320
1755,4803
1756,8425
1756,5838
1756,4038
1756,3189
1756,8810
1756,116
1756,3634
1756,7091
1756,8262
1756,7840
1756,8554
1756,4684
1756,6553
9416,3869
9416,7275
9416,2481
9416,5798
9416,3352
9416,7685
9416,3663
9416,2684
9416,2839
9416,7527
9416,5846
9416,5178
9416,2716
9416,2498
9416,9206
9416,7787
9416,2145
9416,3793
9416,7712
9416,6652
9416,7867
9416,4161
9416,3148
9416,6251
9416,5358
9416,2003
9416,5158
9416,7524
9416,2234
9416,3234
9416,7856
9416,7046
9416,1809
9416,9272
9416,8753
9416,3828
9416,8554
