from,to
887,2464
888,4041
888,1165
888,2710
888,3999
888,1725
888,3147
888,1969
888,890
888,1796
888,3680
888,858
888,3781
889,2725
889,3577
889,3323
889,1189
889,3062
889,1424
889,3327
889,3862
889,3012
889,1972
889,1080
889,4026
889,2151
889,1326
889,3394
889,1026
889,4161
889,2286
889,4262
889,4235
889,2396
889,2214
889,903
889,2985
889,1630
889,1244
889,2228
889,909
1550,1880
1550,3698
1550,1165
1550,570
1550,3924
1550,1883
1550,2035
1550,2217
1550,2963
1550,3949
1550,3362
1550,2315
1550,3369
1550,3404
1550,1483
1550,100
1550,2999
1550,934
1550,1237
1550,3377
1550,3534
1550,2713
1550,3033
1550,3521
1550,3968
1550,3098
1550,3134
1550,1244
1550,4273
1550,4277
1550,2207
1550,2596
1550,2992
1550,1779
1550,2994
1550,2337
1550,1932
1550,1882
1550,1261
1550,487
1550,2738
1550,2831
1550,2344
1550,3562
1550,3855
1550,2699
1550,2875
1550,3859
1550,4306
1550,1799
1550,2488
1550,2092
1550,2755
1550,2757
1550,2097
1550,2542
1550,4172
1550,1660
1550,3579
1550,1456
1550,2890
1550,1425
1550,1160
1550,2243
1550,1798
1550,190
1550,468
1550,203
1550,1975
1550,3353
1550,4308
1550,4361
1550,3184
1550,1300
1550,4039
1550,3045
1550,4190
1550,1179
1550,1916
1550,233
1550,3749
1550,3607
1550,2777
1550,2428
1550,2425
1550,1052
1550,2926
1550,1124
1550,1326
1550,4358
1550,2121
1550,1504
1550,1240
1550,2154
1550,1381
1550,3910
1550,2737
1550,3774
1550,2418
1550,1725
1550,208
1550,1999
1550,886
1550,3344
1550,3227
1550,2414
1550,3348
1550,814
1550,1214
890,1971
890,3484
890,1176
890,1910
890,3801
890,2601
890,1350
890,2935
890,2933
890,3394
890,3344
890,2099
890,1134
891,3
891,1165
891,4171
891,1300
891,1658
891,208
891,2243
891,2994
891,3205
891,2510
891,1563
891,2988
891,909
892,2594
892,1582
892,3821
892,2207
892,1456
892,2790
892,1996
892,3475
892,1888
892,3801
892,203
892,2315
892,4277
892,3073
892,1045
892,3418
892,2024
892,2191
892,1298
892,919
892,3485
892,1798
892,1179
892,2058
892,1465
892,1114
892,2777
892,4090
893,3347
894,4033
895,1079
895,3093
895,1081
895,2013
895,2295
895,2409
895,2036
895,1132
895,3112
895,3362
895,1745
895,1366
895,2969
895,833
895,1062
895,4263
895,4337
895,2580
895,3111
895,1913
895,3561
895,1388
895,1244
895,475
895,3125
895,1520
895,3184
895,3549
895,1779
895,1644
895,1478
895,2163
895,3925
895,3273
895,1601
895,2076
895,1787
895,3410
895,3365
895,1791
895,2822
895,4121
895,3853
895,4302
895,1683
895,3997
895,4149
895,4001
895,1545
895,4151
895,1666
895,2008
895,1278
895,4221
895,2542
895,933
895,1730
895,3033
895,2268
895,1153
895,3426
895,3579
895,1965
895,1560
895,2634
895,2661
895,1427
895,2977
895,4172
895,4313
895,3304
895,3859
895,1436
895,1568
895,1437
895,4035
895,4224
895,3598
895,1829
895,3822
895,2258
895,3810
895,2092
895,3313
895,814
895,3420
895,3195
895,3889
895,3902
895,940
895,3265
895,907
895,1318
895,1456
895,2626
895,1584
895,4061
895,1325
895,3211
895,3328
895,3377
895,2672
895,2801
895,2935
895,2803
895,918
895,2411
895,2023
895,2007
895,3948
895,1470
895,3221
895,4157
895,1800
895,3010
895,1598
895,1162
895,2964
895,3492
895,3871
895,1835
895,3531
895,3961
895,886
896,2083
896,3184
896,3237
896,3
896,2273
896,3840
896,2276
896,1800
896,2596
896,1495
896,2978
896,2425
897,1725
897,1800
897,3369
897,2425
897,2614
898,3392
898,1300
898,1660
898,2980
898,3344
898,2371
898,1040
898,4232
898,2803
898,2831
898,2456
898,4256
900,190
900,2530
900,1276
900,1150
900,4123
902,1901
902,3409
902,1794
902,3151
902,3340
902,1253
902,4035
902,2572
902,2771
902,2183
902,1365
902,3950
902,1716
902,3621
902,4181
902,2116
902,4089
902,1809
902,4331
1109,1276
1109,1761
1109,3972
1120,2797
1120,1137
905,2276
905,912
906,2560
906,4272
907,3243
907,3988
907,2217
907,2698
907,1089
907,3313
907,1097
907,1098
907,3817
907,3818
907,2907
907,2198
907,163
907,2200
907,3822
907,2722
907,3831
907,2729
907,3836
907,3837
907,3475
907,3841
907,2739
907,3844
907,1128
907,1131
907,2218
907,2219
907,3801
907,1138
907,3654
907,2223
907,1139
907,3529
907,1800
907,2754
907,609
907,3872
907,1672
907,3878
907,3292
907,3294
907,2241
907,3299
907,3505
907,468
907,1256
907,3710
907,2247
907,3528
907,1368
907,3306
907,2777
907,2255
907,2990
907,2778
907,3616
907,1176
907,2262
907,1180
907,1702
907,2749
907,2621
907,2273
907,3913
907,2811
907,3331
907,2805
907,3910
907,2287
907,1723
907,554
907,1774
907,3344
907,3960
907,2818
907,3441
907,3150
907,3356
907,2307
907,3948
907,3361
907,3362
907,2828
907,1227
907,697
907,1669
907,3664
907,3134
907,1244
907,1004
907,1773
907,3389
907,3390
907,3184
907,3699
907,1779
907,161
907,1261
907,3989
907,2344
907,2209
907,3997
907,4000
907,3419
907,1802
907,246
907,1386
907,4011
907,2890
907,3385
907,3442
907,2291
907,1297
907,2903
907,1828
907,1829
907,1302
907,2815
907,2445
907,233
907,1605
907,1318
907,2511
907,1446
907,1324
907,1461
907,2379
907,400
907,3474
907,1504
907,1855
907,2409
907,2935
907,4069
907,3812
907,2809
907,3479
907,4250
907,3483
907,4076
907,2945
907,1177
907,3488
907,3490
907,4089
907,1353
907,3778
907,3781
907,2955
907,3504
907,1358
907,3819
907,1883
907,541
907,2964
907,3517
907,1366
907,4102
907,3191
907,833
907,3524
907,3917
907,2822
907,2912
907,2824
907,3534
907,4114
907,4230
907,1383
907,475
907,2469
907,3545
907,780
907,2996
907,4134
907,3556
907,4136
907,4137
907,1395
907,3004
907,4143
907,1402
907,208
907,4054
907,4149
907,1967
907,2486
907,2137
907,1409
907,4191
907,4196
907,3571
907,1413
907,3201
907,4157
907,4276
907,3579
907,2580
907,3581
907,2645
907,2124
907,3037
907,1437
907,2510
907,3598
907,1665
907,1572
907,3569
907,2570
907,1666
907,3607
907,1450
907,1988
907,2523
907,4199
907,2525
907,2528
907,912
907,2425
907,1459
907,1463
907,4212
907,2535
907,3797
907,2512
907,1149
907,2012
907,2013
907,886
907,2552
907,940
907,1478
907,3089
907,1530
907,272
907,944
907,1485
907,2444
907,302
907,4243
907,4266
907,2485
907,2489
907,1492
907,2041
907,1495
907,2044
907,953
907,1499
907,1501
907,1860
907,2050
907,26
907,2052
907,3111
907,3676
907,171
907,4269
907,3216
907,2461
907,2588
907,304
907,3119
907,1517
907,3122
907,2594
907,2390
907,4277
907,1512
907,3659
907,1526
907,798
907,1596
907,4285
907,4151
907,3692
907,3774
907,3135
907,2076
907,4293
907,3410
907,2564
907,3139
907,3411
907,2614
907,3148
907,3586
907,3707
907,1544
907,2270
907,1003
907,1430
907,2801
907,3713
907,3714
907,2681
907,3203
907,2434
907,4315
907,1011
907,2064
907,2634
907,2882
907,3729
907,4038
907,1827
907,3295
907,4053
907,747
907,2163
907,2122
907,814
907,3810
907,3743
907,4121
907,1436
907,1916
907,4126
907,1043
907,4344
907,2428
907,4346
907,1050
907,2142
907,1584
907,3211
907,2668
907,2059
907,2670
907,3769
907,1592
907,3195
907,2154
907,2256
907,2599
907,1146
907,4369
907,2160
907,3176
907,4337
907,978
907,2135
907,1102
907,2167
907,1604
907,405
909,2725
909,2396
909,1098
909,3349
909,1884
909,2243
909,2994
909,3012
909,1972
909,2867
909,3104
909,2151
909,3394
909,1189
909,2254
909,3368
909,2510
909,3308
909,3253
909,3323
909,4235
909,1026
909,2988
909,4026
909,3544
909,1309
909,2919
909,2228
909,3911
909,1144
910,2243
911,904
911,3392
912,487
912,1084
912,3241
912,1611
912,1400
912,2701
912,1617
912,1098
912,3256
912,2262
912,3702
912,3242
912,3264
912,3834
912,1641
912,3607
912,994
912,566
912,3270
912,2735
912,3848
912,1645
912,2743
912,1136
912,3853
912,1657
912,1138
912,2492
912,1417
912,1661
912,3286
912,1665
912,1639
912,2786
912,3870
912,2526
912,3875
912,3879
912,1157
912,1159
912,2768
912,1160
912,2243
912,2752
912,961
912,468
912,1789
912,1164
912,2250
912,3305
912,3306
912,2777
912,2254
912,2255
912,2778
912,2204
912,1695
912,2092
912,1175
912,2261
912,2263
912,1702
912,602
912,4184
912,2342
912,1709
912,3887
912,3909
912,1190
912,1710
912,3252
912,3915
912,3329
912,3331
912,2802
912,2284
912,1202
912,2290
912,3344
912,4100
912,3238
912,2300
912,2819
912,2536
912,2303
912,3356
912,2560
912,537
912,2826
912,1585
912,3949
912,4011
912,2315
912,3360
912,2364
912,1229
912,2832
912,1961
912,1234
912,3959
912,3521
912,2265
912,2852
912,3968
912,1767
912,3972
912,2101
912,3390
912,3184
912,2591
912,1780
912,2865
912,3983
912,2635
912,3402
912,3989
912,2344
912,2872
912,4069
912,2347
912,720
912,3281
912,1330
912,1046
912,1269
912,2240
912,1799
912,3261
912,2356
912,538
912,3351
912,1261
912,2845
912,3943
912,1387
912,2890
912,1874
912,2896
912,2572
912,190
912,2960
912,203
912,3832
912,3441
912,3198
912,1295
912,2903
912,4035
912,1299
912,1300
912,1452
912,2910
912,3537
912,2917
912,233
912,3835
912,2390
912,1840
912,2118
912,1446
912,1478
912,4033
912,1850
912,2685
912,400
912,1598
912,1504
912,1855
912,2935
912,2411
912,2415
912,2416
912,3483
912,2418
912,1340
912,2421
912,3491
912,3492
912,2428
912,2429
912,3495
912,1353
912,2006
912,3503
912,3798
912,2437
912,4094
912,1883
912,2440
912,4099
912,3156
912,1366
912,3526
912,3927
912,3531
912,3533
912,1908
912,2455
912,4117
912,4119
912,4121
912,2592
912,1740
912,1812
912,4125
912,2469
912,2990
912,3546
912,3549
912,2220
912,2996
912,4134
912,2978
912,3562
912,3564
912,2998
912,4145
912,952
912,3020
912,2387
912,1407
912,1408
912,4191
912,1953
912,3013
912,3014
912,4155
912,1958
912,1960
912,2223
912,3579
912,1965
912,1139
912,3952
912,3028
912,3029
912,2962
912,1430
912,3033
912,3588
912,3165
912,1977
912,4177
912,1045
912,2510
912,4361
912,3045
912,1983
912,1062
912,3051
912,904
912,1988
912,3609
912,3611
912,1411
912,4354
912,3062
912,1459
912,2532
912,2535
912,4214
912,4215
912,1413
912,3015
912,3631
912,1249
912,27
912,2801
912,3080
912,3538
912,3644
912,3085
912,3087
912,3088
912,717
912,2670
912,944
912,4238
912,3654
912,3476
912,302
912,327
912,2565
912,2567
912,1492
912,2041
912,354
912,1495
912,4163
912,1733
912,953
912,2570
912,433
912,4285
912,1506
912,1424
912,1542
912,3113
912,4216
912,3675
912,1505
912,171
912,4269
912,1388
912,3365
912,2327
912,3680
912,3653
912,3681
912,3122
912,2064
912,1555
912,977
912,3734
912,1526
912,1527
912,3687
912,3667
912,1162
912,2610
912,1243
912,3135
912,3505
912,2711
912,3410
912,4295
912,1536
912,4296
912,3140
912,3142
912,3143
912,49
912,2614
912,3148
912,1541
912,4306
912,2618
912,3888
912,1545
912,2063
912,2096
912,2742
912,2247
912,3715
912,3193
912,3158
912,3719
912,3720
912,1560
912,3723
912,1015
912,4202
912,1792
912,3885
912,2462
912,3175
912,3676
912,747
912,1072
912,2646
912,1571
912,3423
912,2235
912,499
912,4337
912,4148
912,4339
912,2654
912,3195
912,2133
912,2134
912,1578
912,2136
912,658
912,4349
912,3207
912,3761
912,3762
912,1124
912,2512
912,819
912,2672
912,2153
912,2677
912,2155
912,1065
912,997
912,556
912,2144
912,2683
912,1199
912,3581
912,4377
912,3782
912,3230
912,1891
912,2276
912,3134
913,4163
914,3203
914,3335
914,1276
914,2322
914,1725
914,1562
915,2824
916,1456
916,1276
916,3121
916,4239
916,1725
917,1049
917,2425
917,3184
917,4239
917,2344
917,2457
917,3007
917,3891
917,1382
917,3855
917,2392
918,2823
918,3508
918,2502
918,1015
918,2964
918,1745
918,3579
918,2116
918,1901
918,1374
918,2053
918,1835
918,1912
918,4339
918,3822
918,2389
918,475
918,1427
918,1161
918,1709
918,4279
918,1584
918,1955
918,2317
918,566
918,1849
918,1716
918,1162
918,2268
918,2956
918,1334
918,3853
918,3409
918,3221
918,3339
918,26
918,4302
918,2580
918,3645
918,1478
918,1598
918,3497
918,2027
919,2594
919,1456
919,1582
919,3821
919,3184
919,1779
919,1996
919,3475
919,1028
919,2790
919,2315
919,1045
919,3444
919,2024
919,2191
919,3483
919,4323
919,4145
919,3485
919,1298
919,1006
919,886
919,659
919,3801
919,2091
919,1179
919,2058
919,233
919,2580
919,4277
919,1465
919,208
919,2777
919,4017
919,1673
920,2596
920,3348
920,3205
921,3104
921,2208
922,1860
922,3183
922,1180
922,3119
922,1006
922,3404
922,4307
923,1647
923,3664
923,1355
923,3191
923,4169
923,4382
923,4188
924,1816
924,931
924,2694
924,2129
924,4001
925,2253
925,1456
925,3040
925,3211
925,3534
925,4377
925,203
925,1916
925,2315
925,3175
925,3771
925,1435
926,2396
926,1326
926,2794
926,2243
926,2061
927,1998
927,4330
928,1344
928,3151
928,3205
928,1830
928,2634
928,2824
928,1206
928,3584
928,2457
928,3863
928,1477
928,940
928,1226
928,1133
928,1469
929,2220
929,2347
929,3347
929,2011
929,3501
930,1300
930,3237
931,3480
931,3944
931,3322
931,2857
931,1779
931,2533
931,2215
931,3131
931,1816
931,1494
931,1749
931,3806
931,3369
931,3534
931,2731
931,2510
931,3
931,3855
931,2418
931,3704
931,2824
931,3948
931,858
931,2123
931,2614
931,3347
931,998
931,3348
931,323
932,1800
932,2425
932,2709
933,2877
933,3526
933,1884
933,1162
933,961
933,1792
933,1683
933,1800
933,3871
933,1495
933,3579
933,1896
933,2830
933,1352
933,1829
933,2411
933,588
933,1787
933,2837
933,3022
933,3195
933,1700
933,1207
933,3053
933,3172
933,1244
933,973
933,1456
933,3545
933,3834
933,1584
933,2297
933,3211
933,1929
933,1124
933,3270
933,3474
933,2311
933,2801
933,2538
933,1786
933,3561
933,170
933,3537
933,4121
933,3853
933,2590
933,2618
933,3859
933,2502
933,3861
933,4274
933,2425
933,2964
933,2135
933,810
933,1585
933,717
933,1603
933,1818
933,3497
933,2464
933,1427
933,1504
934,3426
934,2178
934,3205
934,3294
934,1884
934,3721
934,1562
934,1326
934,1495
934,3586
934,2510
934,1226
934,2001
934,1784
934,3104
934,4313
934,2909
934,3534
934,2533
934,2976
934,3484
934,2614
934,3043
934,3
934,3948
934,2750
934,3347
934,4198
934,1922
4343,1749
935,3243
935,2614
935,3452
935,3292
935,1175
936,1048
937,2963
937,2191
937,4145
937,3801
937,1749
937,2580
937,1456
937,304
937,3948
938,1599
938,1800
938,1920
938,1725
938,1749
938,208
938,1276
938,3697
938,2999
3768,3467
940,2425
940,2580
940,2920
940,2634
940,2273
940,2698
940,1800
940,2535
940,1786
940,3332
940,2777
940,3910
940,2510
940,3183
940,1829
940,2489
940,1276
940,2614
940,1999
940,1870
940,4302
940,1309
940,2756
941,2824
941,4273
941,4274
1335,2374
1335,3579
1335,4014
1335,2197
1335,2170
1335,2752
1335,3851
1335,2960
1335,1800
1335,499
1335,951
1335,1097
1335,4075
1335,4285
1335,814
1335,2054
1335,2824
1335,2940
1335,1449
1335,3609
1335,2330
1335,2899
1335,1682
1335,3211
1335,3475
1335,3916
1335,4241
1335,1783
1335,3559
1335,3250
1335,2740
1335,3631
1335,3406
1335,3483
1335,3495
1335,2769
1335,3876
1335,4377
1335,1477
1335,1430
1335,2430
1335,4282
1335,538
1335,1555
943,1300
943,3347
3952,2396
3952,2626
3952,3323
3952,4320
3952,3577
3952,2404
3952,1276
3952,3625
3952,4096
3952,1233
3952,1298
3952,4226
3952,1758
3952,3802
3952,3014
3952,1352
3952,3972
944,3356
944,2857
944,4125
944,1391
944,58
944,2317
944,3161
944,2580
944,2583
944,2585
944,2607
944,3384
944,3125
944,1017
944,1526
944,3211
944,2735
944,1080
944,2069
944,1262
944,3410
944,4144
944,3282
944,1798
944,4307
944,1800
944,4151
944,1276
944,1953
944,3072
944,1959
944,2761
944,3878
944,170
944,2354
944,2645
944,1816
944,4327
944,3295
944,2777
944,1295
944,2255
944,3040
944,1829
944,3046
944,4190
944,3537
944,233
944,2769
944,4196
944,2749
944,2626
944,2425
944,1052
944,2273
944,1850
944,1055
944,2294
944,2670
944,3329
944,1861
944,1249
944,3910
944,1666
944,1264
944,2160
944,208
944,3494
944,819
1356,1172
1356,528
946,1456
946,208
946,3533
948,2539
949,4191
949,3392
949,3131
949,2123
949,3041
3242,2404
3242,904
3242,2919
3242,2458
3242,3289
3242,1749
3242,3981
950,1276
950,1800
950,2371
950,3347
950,1916
951,1725
951,1300
951,2282
951,1599
951,2252
952,2312
952,1014
952,1891
952,1456
952,3625
952,4148
952,239
953,4121
953,1829
953,2777
953,2273
953,1798
953,1761
953,4151
953,1800
953,2535
953,1561
953,2824
953,2425
954,2919
954,3138
954,3184
954,1786
954,973
954,1999
954,2963
954,1599
954,2851
954,2902
954,3104
954,1383
954,3534
955,2309
955,3100
955,2614
956,1276
956,1423
956,1137
956,1725
956,2371
957,1800
957,2264
957,3040
957,3205
957,3369
957,1309
958,2260
958,1700
959,1039
959,2283
960,1584
960,1800
961,208
961,1381
961,3299
961,2698
961,2977
961,1800
961,1492
961,3344
961,3305
961,2255
961,4285
961,2580
961,3377
961,2912
961,2327
961,697
961,1179
961,1425
961,1451
961,3653
961,3973
961,2789
961,1456
961,2626
961,2142
961,1953
961,2790
961,2512
961,2027
961,2935
961,3195
961,2411
961,3410
961,3562
961,2801
961,1340
961,1725
961,1798
961,3538
961,4085
961,3859
961,3238
961,3050
961,4157
961,2026
962,1890
962,2243
963,1456
963,3243
963,208
963,2709
963,3184
963,1691
963,1725
963,1173
963,1541
963,3534
963,1916
963,1548
963,4228
964,277
964,1192
964,4075
964,2224
965,2276
965,2510
965,2521
965,3451
965,4186
966,2519
966,2824
966,3837
966,3654
966,659
966,3698
967,3802
967,2857
967,3981
967,1089
967,3398
967,1494
967,3104
967,4313
967,1195
967,1501
967,2969
967,1233
967,2510
967,3484
967,499
967,2432
967,4148
967,1870
967,1309
967,2963
967,528
967,3014
967,2233
968,2649
968,2273
968,1742
968,1800
968,3947
968,1495
968,1022
968,2833
968,3485
968,1300
968,1276
968,2301
968,3121
968,3973
969,1276
2327,1216
2327,1424
2327,3299
2327,2698
2327,1800
2327,1492
2327,4172
2327,3176
2327,3305
2327,2142
2327,3380
2327,2646
2327,1623
2327,1988
2327,602
2327,4339
2327,1039
2327,3195
2327,3653
2327,3538
2327,2425
2327,1124
2327,3211
2327,4285
2327,2027
2327,2411
2327,1340
2327,208
2327,3344
2327,3782
2327,2117
2327,2097
2327,2026
2327,1638
2327,4328
971,1961
971,2885
971,4322
972,2661
972,1709
972,2823
972,3367
972,566
972,3743
972,2426
972,3476
972,3402
972,1386
972,3579
972,1645
972,2164
972,3282
972,2516
972,358
972,1347
972,1631
972,2520
972,2200
972,3970
972,1959
972,1228
972,4238
972,2394
973,3389
973,2425
973,3184
973,1086
973,2311
973,2276
973,1715
973,1495
973,1859
973,1295
973,3180
973,1666
973,2011
973,2290
973,1407
973,1040
973,2718
3934,2058
3934,1136
3934,1568
3934,2641
3934,1172
3934,3080
3934,2291
3934,2270
3934,3858
3934,1709
3934,3584
3934,3137
3934,3479
3934,4257
974,2854
974,2398
974,1966
974,2366
974,4138
974,3107
974,2447
974,2510
974,3701
974,1753
974,2049
974,4111
974,4251
974,3948
974,2265
974,2198
974,1699
974,2883
974,4049
974,1513
974,1988
974,1482
974,3352
974,1418
974,3236
975,3294
975,3948
976,2396
976,2214
976,1829
976,3282
976,1276
976,697
976,1800
976,3494
976,2843
976,1857
976,1214
976,203
976,2425
976,3333
977,2919
977,2510
977,1725
977,1758
977,1276
977,2614
977,2276
977,1800
977,1916
977,1180
977,3786
977,3347
977,1749
977,3080
978,2425
978,4036
978,4151
978,1800
978,2154
978,1495
978,1752
978,3973
979,1800
979,1916
979,2425
979,4310
4259,1800
3284,3458
3284,1901
3284,3579
3284,1829
3284,2366
3284,1779
3284,2317
3284,2984
3284,2614
3284,1598
3284,4302
3284,1709
3284,1749
3284,3497
981,1419
981,1261
981,2306
981,1359
981,3294
981,3299
981,1089
981,1430
981,1492
981,2372
981,1495
981,2176
981,3252
981,2976
981,3526
981,1947
981,2382
981,1237
981,4266
981,3676
981,1179
981,1600
981,3609
981,1585
981,1772
981,3205
981,1584
981,3549
981,1124
981,1326
981,2342
981,4006
981,2711
981,3713
981,1045
981,3564
981,3220
981,2417
981,4044
981,1416
981,2370
981,3226
981,4257
981,1174
981,2535
981,3320
981,658
981,3598
982,3843
983,1450
983,59
983,2542
983,3319
984,3205
984,2864
985,3203
985,2510
985,2596
985,3184
985,3377
985,1300
985,1800
985,3195
985,3456
985,3104
985,1916
985,2425
986,3545
986,1165
986,1599
986,3930
986,2243
986,1180
986,3648
986,1383
986,1861
988,2862
988,4313
988,2372
3774,2905
3774,2510
3774,2437
3774,2614
3774,1725
3774,2580
3774,1344
3774,998
3774,1800
3774,1599
3774,203
3774,3172
3774,3040
3029,3282
3029,1798
3029,2982
991,3633
991,1276
991,2407
991,528
991,2122
991,1532
991,4082
991,2207
992,3152
993,2626
993,2944
993,1352
993,2857
993,3948
993,1555
1644,1456
1644,2425
1644,2822
1644,1381
1644,2273
1644,1528
1644,2698
1644,1196
1644,1800
1644,1603
1644,3326
1644,3401
1644,1366
1644,1742
1644,1787
1644,2520
1644,2771
1644,1470
1644,3365
1644,1829
1644,1132
1644,2411
1644,208
1644,2824
1644,1798
1644,4135
1644,1870
1644,1176
1644,1666
1644,2964
1644,3348
1644,1725
1644,1786
1644,3531
1644,4313
1644,2099
995,2425
995,2989
995,3948
995,2386
995,203
995,1916
995,3781
996,2112
996,4099
996,1381
996,4111
996,3973
3776,2397
3776,1982
3932,1800
3932,3664
3932,2307
3932,1878
3932,3111
3932,2634
3932,1730
764,3183
764,1180
764,1495
764,3119
