from,to
583,1527
583,2344
583,1851
583,3412
583,915
583,3496
583,2084
583,3076
583,223
583,2393
583,4081
583,2904
583,958
583,1544
583,2071
584,1462
584,2331
584,2177
584,2736
585,1631
585,1628
585,3264
585,1941
585,1762
585,837
585,2283
585,2484
585,2679
585,1444
585,4352
585,3078
585,1654
585,4238
585,3124
585,1923
585,1970
4158,1857
4158,596
4158,1819
586,1919
586,2922
586,2643
586,982
586,2018
586,1376
586,1496
586,2475
586,3849
586,4331
586,1971
586,2201
586,2408
586,4142
586,3122
586,182
587,1800
587,776
588,4167
588,4607
588,2865
588,4605
588,3763
588,2868
588,4397
588,2006
588,2306
588,813
588,1564
588,3881
588,3552
588,3185
588,1703
588,2018
588,614
588,4190
588,1022
588,3314
588,2455
588,4410
588,3615
588,182
588,2468
588,4435
588,896
588,3177
588,322
588,1593
588,1443
588,2475
588,2388
588,3767
588,3202
588,1450
588,1052
588,1585
588,3521
588,926
588,3509
588,1316
588,1376
588,4078
588,768
588,1531
588,3880
588,962
588,2922
588,1471
588,2641
588,735
588,3830
588,2156
588,4403
588,2782
588,1479
588,3007
588,1784
588,2229
588,3372
588,1958
588,2232
588,681
588,2039
588,2668
588,4427
588,1089
588,2532
588,4119
588,3969
588,3436
588,2677
588,1541
588,3207
588,3543
588,385
588,2399
588,2966
588,3981
588,4130
588,982
588,2122
588,3585
588,3809
588,2408
588,4142
588,1676
588,3404
588,792
588,1890
588,4581
588,2485
588,4470
588,2278
588,2801
588,1470
588,4596
588,940
588,1956
588,1515
588,2995
588,1254
589,2613
590,3956
590,1568
590,3541
590,665
590,4569
590,707
590,4179
590,1012
590,3875
590,1007
590,1486
590,3600
590,2159
590,1643
590,1441
590,87
590,2164
590,724
590,4189
590,2940
590,2546
590,4511
590,4192
590,1497
590,2742
590,4267
590,3754
590,4058
590,1836
590,2321
590,2461
590,2393
590,4273
590,3104
590,2759
590,4434
590,2545
590,2829
590,967
590,838
590,1671
590,2046
590,3635
590,3318
590,1048
590,3487
590,4377
590,1608
590,3912
590,2099
590,2225
590,4239
590,3811
590,4476
590,4641
590,2854
590,2065
590,4558
590,2105
591,794
591,1157
591,2731
591,1565
591,2754
591,3809
591,1089
592,1734
592,1084
592,2879
592,855
592,1819
592,2804
592,781
592,2847
592,3921
593,1441
593,811
593,3499
593,915
593,855
593,1819
593,4397
593,2804
593,1639
593,781
593,2294
594,3791
594,3826
595,1037
595,2233
595,2344
595,2840
595,1264
595,4106
595,781
595,815
595,2714
595,4412
595,4429
595,2701
595,3871
595,3140
595,3372
595,2248
595,3719
595,3324
596,1137
596,2294
596,3461
596,1704
596,4619
596,4639
596,2297
596,2870
596,2300
596,2301
596,2874
596,2105
596,2306
596,838
596,605
596,1717
596,3185
596,1152
596,2413
596,1153
596,3576
596,3457
596,3792
596,615
596,1513
596,616
596,1072
596,619
596,4047
596,2888
596,2889
596,2322
596,2482
596,1168
596,3922
596,2191
596,2897
596,2900
596,4060
596,2868
596,4063
596,642
596,3488
596,2342
596,1749
596,1751
596,784
596,1453
596,1183
596,1184
596,650
596,1761
596,2917
596,1762
596,4078
596,1764
596,2679
596,1766
596,4081
596,3051
596,1769
596,4088
596,661
596,4090
596,2925
596,3545
596,1779
596,876
596,668
596,1200
596,1693
596,1783
596,2802
596,4107
596,4080
596,1789
596,681
596,2377
596,1791
596,684
596,1060
596,4116
596,4120
596,4121
596,2389
596,3994
596,2959
596,2469
596,2915
596,2961
596,2962
596,2963
596,1810
596,2399
596,1806
596,3551
596,2591
596,967
596,1236
596,3557
596,727
596,1820
596,978
596,1822
596,3561
596,1824
596,1827
596,1828
596,719
596,4229
596,2192
596,721
596,1833
596,1247
596,723
596,724
596,815
596,1941
596,324
596,1238
596,4163
596,3583
596,1845
596,924
596,2435
596,4171
596,1264
596,2793
596,1851
596,1266
596,3560
596,4177
596,1855
596,4397
596,1270
596,3230
596,1858
596,1110
596,2694
596,3013
596,1279
596,752
596,3606
596,1282
596,1283
596,1284
596,3612
596,2455
596,1869
596,1870
596,3616
596,2196
596,3620
596,2394
596,3463
596,4200
596,1524
596,4359
596,1297
596,3031
596,1882
596,4207
596,775
596,1106
596,440
596,1621
596,1302
596,1889
596,2701
596,2479
596,2480
596,3634
596,3041
596,1527
596,1522
596,622
596,3045
596,3046
596,1731
596,2344
596,2416
596,1315
596,3449
596,1691
596,2379
596,896
596,1912
596,3567
596,2500
596,3655
596,1253
596,1736
596,3325
596,316
596,1878
596,1335
596,4249
596,2496
596,3573
596,805
596,1932
596,3074
596,3076
596,4255
596,2519
596,1024
596,2527
596,2421
596,2558
596,1350
596,1944
596,1351
596,3736
596,2536
596,1950
596,822
596,3621
596,3691
596,1362
596,4274
596,4275
596,3696
596,1366
596,1367
596,1740
596,1371
596,1999
596,1967
596,3115
596,3116
596,3702
596,3026
596,2554
596,3482
596,3123
596,4293
596,3912
596,497
596,1391
596,2562
596,1603
596,3717
596,1984
596,858
596,1988
596,2071
596,4005
596,3720
596,3095
596,3723
596,3289
596,1401
596,4323
596,4445
596,2001
596,3035
596,875
596,3156
596,2003
596,2818
596,4329
596,1411
596,2210
596,910
596,2011
596,2589
596,1352
596,4339
596,1818
596,883
596,2987
596,4052
596,1841
596,1000
596,2598
596,3489
596,889
596,1938
596,1872
596,1879
596,3747
596,4354
596,730
596,895
596,3750
596,1627
596,2817
596,2911
596,1579
596,4364
596,4365
596,1720
596,1444
596,2046
596,4173
596,2619
596,1447
596,3307
596,1451
596,3772
596,3180
596,424
596,3199
596,4382
596,4271
596,3439
596,3921
596,1854
596,2535
596,4421
596,1463
596,4394
596,3201
596,3785
596,928
596,929
596,1163
596,3217
596,930
596,2156
596,2647
596,4075
596,2183
596,3225
596,2654
596,4412
596,3801
596,2090
596,4387
596,1486
596,2758
596,1194
596,3779
596,943
596,4423
596,1645
596,1491
596,4425
596,3020
596,3239
596,4278
596,4042
596,1498
596,2918
596,2735
596,3820
596,4018
596,2680
596,2681
596,1505
596,3826
596,958
596,392
596,2261
596,1206
596,963
596,2141
596,2114
596,3905
596,968
596,2121
596,1515
596,4457
596,3684
596,2258
596,3119
596,1230
596,2695
596,4464
596,3265
596,1263
596,3630
596,3267
596,2702
596,1108
596,2082
596,2162
596,1536
596,223
596,3274
596,4478
596,1541
596,2429
596,4452
596,2548
596,2835
596,3860
596,991
596,993
596,2720
596,995
596,291
596,998
596,430
596,3505
596,1287
596,2755
596,2168
596,4493
596,3100
596,2152
596,1558
596,756
596,2155
596,4500
596,2739
596,3301
596,4503
596,2737
596,3884
596,779
596,2746
596,3191
596,1572
596,308
596,4644
596,2743
596,2736
596,3507
596,1578
596,3894
596,1580
596,462
596,2752
596,2176
596,3322
596,1619
596,4288
596,3903
596,3751
596,3327
596,2173
596,2853
596,3781
596,2953
596,3339
596,1119
596,1672
596,1045
596,2852
596,4532
596,4533
596,3212
596,2771
596,4362
596,3880
596,2773
596,1865
596,3737
596,1737
596,1055
596,2606
596,501
596,3345
596,1614
596,4106
596,3349
596,4554
596,1062
596,4129
596,3932
596,2787
596,2830
596,4152
596,1067
596,2996
596,2213
596,1037
596,4566
596,3941
596,3942
596,3805
596,2794
596,2209
596,2797
596,1011
596,4256
596,4219
596,3950
596,3952
596,1639
596,3370
596,3371
596,2227
596,4260
596,3373
596,3960
596,4583
596,1495
596,2233
596,982
596,2282
596,3378
596,2812
596,3154
596,1656
596,1091
596,4642
596,4597
596,4598
596,859
596,4600
596,3975
596,1663
596,4633
596,1096
596,1680
596,2825
596,2375
596,3246
596,578
596,3397
596,1107
596,3269
596,2124
596,2834
596,3988
596,3578
596,3990
596,1114
596,1676
596,3310
596,301
596,1679
596,2841
596,2842
596,4367
596,1121
596,1122
596,1064
596,3416
596,3334
596,4002
596,4280
596,940
596,695
596,2890
596,2291
597,1919
597,4504
597,1971
597,3200
597,1850
597,2475
597,1819
597,4193
597,2207
597,4142
599,1227
599,2283
599,1206
599,2506
599,4610
599,4596
601,3552
601,2879
601,4295
601,2126
601,4609
601,1890
601,1694
601,2951
601,2555
602,1958
602,3521
602,1491
602,2954
602,2278
602,1376
602,2475
602,4539
602,4133
602,4182
602,2408
602,3581
602,3719
603,913
603,2112
603,2289
603,1571
603,3644
603,1565
603,815
603,1397
603,636
603,1802
603,2268
603,1695
603,3078
603,3719
603,1523
604,3013
605,1279
605,3621
605,3452
605,4203
605,2485
605,1264
605,982
605,940
605,2480
605,1988
605,3747
605,1220
605,3830
605,2847
606,1697
606,1919
606,1218
606,2645
606,3793
606,3731
606,1200
606,707
606,1557
606,1411
606,4104
606,3804
606,3682
606,4295
606,2018
606,2950
606,4190
606,4159
606,3148
606,1496
606,1114
606,3615
606,4124
606,1585
606,2464
606,1383
606,874
606,385
606,2475
606,1819
606,2480
606,1971
606,4142
606,214
606,3122
606,182
606,1826
606,3499
606,2278
606,3852
606,2998
606,1397
606,1986
606,3254
606,769
606,2046
606,2922
607,3722
607,3298
608,2330
608,4142
608,2201
608,2971
608,3628
608,2922
608,3719
609,2475
609,2113
609,2283
609,2970
609,1976
610,3526
610,4522
610,2504
610,3989
610,2529
610,2588
610,1691
610,1565
610,2214
610,2189
610,3672
610,4556
610,3620
610,3719
611,2213
611,2720
611,717
611,2389
611,773
611,4072
611,2082
611,2429
611,776
611,2334
611,2300
611,3135
611,2421
611,4315
611,4415
611,2694
611,4107
611,2734
611,2662
611,777
611,2017
611,1792
611,4199
611,4343
611,4548
611,3897
611,2169
611,3529
611,2422
611,1395
611,324
611,4295
611,2605
611,1506
612,4133
612,2240
612,1255
612,792
613,1414
613,2751
613,4167
613,4539
613,3064
613,3007
613,4173
614,1919
614,1971
614,2927
614,1928
614,1479
614,926
614,4133
614,3007
614,3299
614,2875
614,2435
614,2372
614,3231
614,3961
614,809
614,3809
614,3676
614,4199
614,2529
614,1575
614,4513
614,725
614,3079
614,2751
614,3173
614,1062
614,2754
614,2964
614,2112
614,773
614,2762
614,1966
614,4208
614,2475
614,4138
614,1819
614,3585
614,843
614,4142
614,884
614,182
614,1526
614,4581
614,1215
614,1757
614,3200
614,1976
614,3643
614,3019
614,1565
614,3166
614,4596
614,3972
614,4426
614,3408
614,3719
615,735
615,1259
615,4568
615,4310
615,3235
615,866
615,1890
615,3994
615,1267
615,4533
615,4556
615,3179
615,2788
615,3676
615,4151
615,2558
615,3233
615,4446
615,3611
615,2223
615,724
615,1764
615,4515
615,2864
615,715
615,1822
615,769
616,2574
616,3723
616,3694
616,3678
616,4384
616,4477
616,968
616,1819
616,2520
616,2804
616,781
616,1254
616,196
617,3672
617,3498
617,2865
617,2386
617,2475
617,3007
617,2408
617,1012
617,4142
617,4340
617,623
617,1958
617,1143
617,4190
617,1376
617,3122
617,1026
617,2199
617,4331
617,3383
617,2468
617,2820
617,341
617,656
618,1517
618,1769
619,781
619,1114
619,1819
619,3833
620,890
620,3830
620,2484
620,1376
621,2999
621,2171
621,1440
621,2864
621,1615
621,1129
621,2019
621,3719
622,1152
622,3178
622,1114
622,2093
622,2417
622,815
1865,4442
1865,3830
1865,4479
1865,1736
1865,4323
1865,1890
1865,1543
1865,1212
1865,982
1865,4397
1865,3336
1865,2935
1865,3337
1865,3871
1865,3446
1865,2694
1865,3770
1865,847
1865,2654
1865,1791
1865,3242
1865,1656
1865,4478
1865,4275
1865,2888
1865,3343
1865,1585
1865,1822
1865,2847
624,1728
624,1918
624,1381
625,1565
625,4596
625,1819
625,1802
625,2268
625,1695
625,940
625,1397
2389,1018
2389,182
2389,2613
627,4596
627,1923
627,837
627,3979
627,1750
627,3034
627,3652
627,1357
628,1505
628,1565
628,2824
628,1440
628,3235
628,4151
628,1827
628,705
628,3054
628,3380
628,4070
628,2199
628,1819
628,2613
628,2229
628,1822
628,3719
628,2361
2390,4607
630,2359
630,4001
630,3381
630,837
630,3179
631,913
631,1397
631,1819
631,1941
631,1571
631,3758
631,2463
631,3078
631,707
631,2289
632,2901
632,1826
632,2947
632,4216
632,655
632,3719
633,2465
633,1227
633,3106
633,3031
633,3511
633,890
633,3339
633,1200
633,1851
633,399
633,4175
633,2548
633,2903
633,1237
633,4379
633,2223
633,101
633,1822
633,1857
633,1676
633,4536
633,747
633,3730
633,3033
633,4003
633,4607
633,2831
633,2529
633,1715
633,2864
633,2989
633,3555
633,4323
633,3462
633,2749
633,2953
633,2538
633,3922
633,3782
633,2736
634,1481
634,1542
634,4295
2915,2359
2915,3220
2915,963
2915,2864
2915,3590
2915,1264
2915,3830
2915,1381
2915,2901
2915,1819
2915,2480
2915,1084
2915,1524
2915,3235
2915,1351
2915,815
2915,1728
2915,2860
636,4105
636,3436
636,1741
636,3572
636,3271
636,3523
636,2091
636,3078
636,1488
636,1504
636,913
636,4036
636,1239
636,1646
636,1571
636,1941
636,3072
636,3967
636,3736
636,2112
636,1802
636,3467
636,2821
636,1292
636,1477
636,749
636,1647
636,4208
636,2901
636,4455
636,904
636,1540
636,1819
636,3259
636,4214
636,4142
636,1523
636,2475
636,4108
636,1585
636,1830
636,1977
636,3200
636,3644
636,1565
636,686
636,2283
636,1397
636,4643
636,1912
636,2850
636,2268
636,1695
636,3719
637,1565
639,3179
640,1650
640,2484
640,3130
642,4341
642,3235
642,2864
642,2632
642,2306
642,982
642,1819
642,2509
642,781
642,1114
642,2694
642,3719
642,1084
94,1800
94,1819
94,4607
94,4382
94,3871
94,1693
94,4585
875,1565
875,1819
875,4507
875,1977
875,3768
875,4250
875,4422
875,196
875,647
646,3736
646,4065
646,2480
646,4220
646,1774
646,915
646,3781
646,4107
646,1505
646,2698
647,2574
647,1819
647,4442
647,855
647,3924
648,1628
648,1948
648,2039
648,2281
648,3325
648,3509
648,3491
648,2533
649,847
649,2901
649,815
649,4295
649,1715
649,3719
649,1033
650,3830
650,2294
650,2864
650,1890
650,316
650,1264
650,1851
650,2901
650,982
650,3767
650,3871
650,1114
650,1715
650,4340
650,3310
650,1084
650,1826
650,2377
650,1675
650,1275
650,1350
650,3572
650,1351
650,2199
650,2885
650,3446
650,3565
650,3719
650,896
651,1565
651,670
651,1444
651,1802
651,1462
651,4208
651,1397
651,1523
652,781
652,1091
652,2885
652,4382
652,3780
652,1032
652,3822
653,1565
653,2112
653,815
653,2751
653,4279
653,4238
3894,982
3894,1819
3894,940
3894,2804
655,3576
655,3909
655,1264
655,1024
655,2803
655,2953
655,2606
655,4145
655,4518
656,278
656,2586
656,2432
656,2865
656,1555
656,1143
656,4031
656,926
656,64
656,3118
656,2303
656,1014
656,2862
656,3383
656,4468
656,2018
656,3261
656,4190
656,2318
656,1026
656,4169
656,1023
656,2468
656,1585
656,2393
656,2195
656,4361
656,2386
656,4526
656,2475
656,1535
656,2388
656,2905
656,2563
656,182
656,623
656,3027
656,4542
656,1267
656,1376
656,3592
656,3501
656,4331
656,2491
656,2742
656,2499
656,2357
656,3387
656,3541
656,1212
656,1203
656,1479
656,2085
656,2088
656,3007
656,4104
656,1486
656,1958
656,87
656,2950
656,1066
656,2533
656,3991
656,3969
656,2885
656,3302
656,341
656,3544
656,3111
656,1540
656,931
656,4142
656,3122
656,1976
656,3412
656,2278
656,904
656,2405
656,3739
657,1397
657,1565
657,2831
657,4105
657,913
657,1715
657,3078
658,3044
658,2480
659,1525
659,2931
659,2608
659,3436
659,3758
659,1965
659,4208
659,2477
659,904
659,1832
659,4142
659,4105
659,3078
659,1488
659,1523
659,913
659,3845
659,1695
659,1830
659,1977
659,3072
659,3222
659,3644
659,1565
659,1397
659,1802
659,2268
659,1681
659,2789
659,3719
660,735
660,2149
660,322
660,1890
660,2831
660,904
660,1380
660,1381
660,3812
660,1715
660,1052
660,1826
660,3185
660,2894
660,2855
660,2690
660,872
660,3020
660,1988
660,2548
660,3719
660,3880
660,2922
660,3510
661,1071
661,2359
661,2864
661,3366
661,3590
661,1887
661,104
661,2901
661,2086
661,1351
661,2154
661,1944
661,3683
661,815
661,3429
661,3826
661,1255
45,724
45,1077
45,2086
45,4607
45,2864
45,3738
663,1822
663,4091
663,2683
663,692
663,4323
663,2654
663,1884
664,2475
664,4142
665,1139
665,2156
665,1998
665,1568
665,3876
665,3034
665,707
665,4179
665,2073
665,3148
665,1007
665,1486
665,2159
665,1643
665,1441
665,942
665,3811
665,2099
665,2940
665,2546
665,2076
665,1497
665,87
665,4267
665,818
665,2321
665,2759
665,2829
665,967
665,2767
665,2046
665,4377
665,2388
665,1527
665,1183
665,2225
665,4239
665,4273
665,4426
665,2065
665,3785
666,2864
666,4296
666,3719
667,1728
667,2999
667,2336
667,2864
667,3590
667,1565
667,815
667,4225
667,2046
667,4397
667,1351
667,3719
668,1693
669,2274
669,1414
4403,1844
4403,1139
4403,3001
4403,3501
4403,2865
4403,2318
4403,3210
4403,926
4403,3889
4403,1560
4403,3731
4403,931
4403,3118
4403,1018
4403,3989
4403,1147
4403,3169
4403,1723
4403,1024
4403,2742
4403,3020
4403,1583
4403,2468
4403,2721
4403,1875
4403,2032
4403,3198
4403,2475
4403,1285
4403,2046
4403,2905
4403,3919
4403,3308
4403,2388
4403,1455
4403,671
4403,3529
4403,2353
4403,3962
4403,1073
4403,2310
4403,2643
4403,3387
4403,3793
4403,3021
4403,2080
4403,1212
4403,1929
4403,1479
4403,1340
4403,3007
4403,4415
4403,1079
4403,3804
4403,1486
4403,3526
4403,3394
4403,681
4403,3646
4403,2098
4403,2530
4403,2784
4403,2105
4403,2958
4403,3672
4403,1958
4403,3831
4403,385
4403,2113
4403,1515
4403,842
4403,2592
4403,2278
4403,1491
4403,3852
4403,2420
4403,2767
4403,3423
4403,1543
670,3107
670,2088
670,4569
670,3158
670,4507
670,4356
670,1904
670,4105
670,3078
670,3079
670,1958
670,4157
670,1239
670,3264
670,2741
670,4093
670,2102
670,1688
670,2131
670,4054
670,2887
670,1802
670,2751
670,1582
670,3615
670,3758
670,3392
670,3022
670,2032
670,1297
670,3072
670,4363
670,3178
670,2112
670,4208
670,1535
670,1444
670,711
670,2203
670,2408
670,4142
670,2477
670,872
670,3124
670,3739
670,3396
670,1258
670,1830
670,1977
670,3795
670,3271
670,1551
670,904
670,1762
670,2289
670,1565
670,4642
670,2679
670,2850
670,2268
670,1681
670,3862
670,4005
671,959
671,1919
671,3349
671,840
671,2283
671,4208
671,4173
671,1089
671,3849
671,1941
671,4379
671,2754
671,4142
671,1496
671,182
671,1958
671,2475
671,1422
671,4126
671,4381
671,4052
671,2057
671,2168
671,2790
671,1565
671,4344
671,4478
671,4539
671,2468
671,2751
671,4154
671,3719
671,2922
671,1289
672,2026
672,4177
672,1639
672,3804
672,4128
673,291
673,1276
673,3235
673,4323
673,2819
673,1967
673,982
673,1819
673,4315
673,1822
673,1114
673,1715
673,3305
673,4607
673,4295
673,2379
673,724
673,2223
673,4078
673,3529
673,1800
673,2464
673,2548
673,2835
673,2654
673,3719
674,2922
674,681
674,3000
674,3844
674,1976
674,2677
674,2407
674,2591
674,3973
674,2475
674,2278
674,419
674,1971
674,2509
674,2224
674,4142
674,3788
674,2847
675,392
675,96
675,2361
675,2794
675,4323
675,1200
675,2764
675,4177
675,3963
675,3202
675,2741
675,1932
675,3446
675,1380
675,1676
675,3339
675,863
675,2130
675,4003
675,4151
675,1131
675,4043
675,3686
675,3325
675,4137
675,2654
675,4271
676,1351
676,3719
676,4333
677,1919
677,1278
677,4113
677,2475
677,1976
677,1593
677,4611
677,3759
677,1376
677,1928
677,2455
677,2617
677,3615
677,1971
677,1989
677,2678
677,4142
677,1562
677,3719
677,182
678,4421
678,1712
678,3031
678,2864
678,3278
679,781
679,1264
679,3781
679,3590
679,1381
679,2901
679,982
679,1819
679,2480
679,3871
679,855
679,2306
679,1084
679,1826
679,1351
679,3614
679,815
679,4397
679,3719
680,1844
680,3532
680,749
680,3037
680,2974
680,3114
680,3594
680,2721
680,3703
680,2049
680,4375
680,1414
680,3628
680,2446
680,3566
680,2195
680,3881
680,2591
680,4465
680,3346
680,2380
680,3002
680,2240
680,3455
680,4144
680,874
680,926
680,300
680,2651
680,2790
681,794
681,3000
681,1143
681,1526
681,804
681,3007
681,878
681,2694
681,89
681,3139
681,4295
681,2018
681,3121
681,3889
681,2157
681,1066
681,2617
681,1383
681,2468
681,341
681,3516
681,962
681,1737
681,385
681,3759
681,2592
681,2475
681,2283
681,3654
681,3118
681,4142
681,2839
681,182
681,792
681,3996
681,4289
681,4542
681,4468
681,1976
681,2201
681,724
681,1376
681,4285
681,734
681,3501
681,3782
681,2278
681,1822
681,3862
681,2859
681,1197
879,4240
879,4608
879,3400
879,2864
879,1715
683,781
683,1166
683,245
683,3941
683,2611
683,855
683,2106
683,3614
683,1819
683,4315
683,4310
683,1084
684,1629
684,3022
684,3433
684,3758
684,3590
684,4208
684,2901
684,1444
684,1351
684,3078
684,913
684,1728
684,1571
684,916
684,1883
684,815
684,1397
684,3749
684,419
684,1802
684,3719
684,1628
685,3803
685,2643
685,3817
685,4604
686,2015
686,3072
686,1376
686,4208
686,1397
686,1565
686,2408
686,2283
686,1802
686,3178
686,4397
686,1523
687,1907
687,890
687,1064
687,1572
687,1534
687,2989
688,1919
688,3139
688,1364
688,1976
688,3412
688,2475
688,2283
688,1066
688,1819
688,2408
688,4142
688,1197
688,623
689,1385
689,2252
689,3297
689,3548
689,2167
689,2677
689,3837
689,1966
689,706
690,1220
690,4643
690,3585
690,556
690,3672
690,3261
690,1235
690,2759
691,785
691,1728
691,214
691,1988
691,4401
691,2753
691,1381
691,3719
691,1351
692,2009
692,4569
692,4060
692,2925
692,4180
692,1891
692,3878
692,2734
692,2132
692,2627
692,1687
692,2562
692,3203
692,855
692,2673
692,4273
692,629
692,1468
692,3469
