from,to
517,2086
517,2250
517,946
517,525
517,2177
517,737
517,2104
517,2361
517,951
517,2364
517,908
517,531
517,1772
517,1137
517,1708
517,1690
517,608
517,1140
517,1164
517,2448
517,705
517,1636
517,1425
517,1516
517,2203
517,2189
517,1698
517,1518
517,2041
517,2204
517,1942
517,2016
517,1329
517,1704
517,1618
517,971
517,798
517,878
517,715
517,2133
517,1065
517,2432
517,2373
517,775
517,1758
517,2728
517,1957
517,2308
517,2280
517,2475
517,2061
517,2295
517,637
517,2296
517,2248
517,2142
517,1080
517,2677
517,989
517,1543
517,2481
517,1050
517,1716
517,1827
517,1876
517,1737
517,2069
517,1271
517,1651
517,2490
517,1325
517,650
517,1251
517,2646
517,1346
517,982
517,2582
517,1417
517,1741
517,1769
517,2769
517,2000
517,2498
517,2668
517,1561
518,2653
518,1496
518,1627
518,1454
518,1675
518,792
518,1635
518,1071
518,1786
518,2590
518,952
518,828
518,1686
518,2704
518,1439
518,2541
518,1646
518,2411
518,2243
518,1182
518,2601
518,1374
518,589
518,1302
518,2327
518,1187
518,2451
518,1896
518,1146
518,841
518,538
519,1001
520,2062
520,1579
520,2738
520,2096
520,1438
520,959
520,2601
520,522
520,2139
521,1779
521,2010
521,1008
521,1832
521,944
521,2678
521,1183
521,2696
521,2683
530,1006
530,2172
530,1676
530,2590
530,1236
530,533
530,2295
530,1928
530,1437
530,1622
530,1183
530,2131
530,1972
530,1375
530,1709
530,2644
530,1852
530,1706
530,1533
530,1296
530,2053
530,1918
530,680
530,764
530,1070
530,721
530,2469
530,2560
530,1858
530,2021
530,841
530,1494
530,1453
530,563
530,2182
530,564
530,1175
530,2528
530,1682
530,1461
530,811
530,685
530,2359
530,2737
530,2617
530,2342
530,2700
530,2738
530,813
530,2522
530,2464
530,2569
530,1980
530,2711
530,2763
530,1570
530,959
530,1102
530,2316
530,654
530,861
530,2571
530,1636
530,2583
530,995
530,2065
530,2383
530,170
530,1005
2250,1105
2250,664
2250,2079
2250,2253
2250,669
2250,2586
2250,1261
2250,1754
2250,835
2250,1580
2250,2493
2250,548
2250,681
2250,1934
2250,683
2250,1588
2250,1401
2250,1760
2250,841
2250,2430
2250,1761
2250,682
2250,1404
2250,586
2250,2432
2250,524
2250,525
2250,1410
2250,1947
2250,2584
2250,849
2250,850
2250,851
2250,2276
2250,1598
2250,1417
2250,2622
2250,1957
2250,1599
2250,2447
2250,1050
2250,868
2250,2010
2250,2611
2250,982
2250,878
2250,1776
2250,1622
2250,2745
2250,1972
2250,2555
2250,2644
2250,1251
2250,721
2250,885
2250,2086
2250,24
2250,1849
2250,890
2250,1634
2250,1075
2250,1982
2250,814
2250,1076
2250,761
2250,1266
2250,1876
2250,1827
2250,966
2250,1058
2250,1093
2250,743
2250,745
2250,2495
2250,1999
2250,1657
2250,583
2250,497
2250,2163
2250,2507
2250,1610
2250,2521
2250,2513
2250,590
2250,1909
2250,2340
2250,1264
2250,1662
2250,925
2250,1489
2250,1674
2250,1493
2250,1117
2250,1306
2250,2051
2250,943
2250,632
2250,944
2250,1358
2250,946
2250,252
2250,1505
2250,2093
2250,779
2250,1508
2250,2712
2250,1589
2250,2106
2250,766
2250,961
2250,2538
2250,2539
2250,730
2250,788
2250,2747
2250,2213
2250,1351
2250,2496
2250,1796
2250,1183
2250,1329
2250,968
2250,969
2250,621
2250,2387
2250,1156
2250,1524
2250,1882
2250,1341
2250,1342
2250,1275
2250,383
2250,2055
2250,630
2250,2223
2250,1715
2250,631
2250,983
2250,1166
2250,931
2250,634
2250,2628
2250,1256
2250,2296
2250,808
2250,2064
2250,811
2250,1907
2250,2738
2250,2696
2250,1911
2250,2087
2250,1550
2250,1529
2250,2383
2250,1916
2250,654
2250,1557
2250,1741
2250,1222
2250,1745
2250,1190
2250,2103
524,1192
524,1939
524,2166
524,1749
524,2010
524,1183
524,1292
524,1017
524,1580
524,1109
524,2519
524,2342
524,1508
524,1675
524,685
524,1716
524,842
524,2219
524,944
524,951
524,854
524,531
524,2536
524,1876
524,959
524,1525
524,1164
524,1779
524,1636
524,1425
524,1516
524,1050
524,1518
524,538
524,705
524,707
524,2016
524,1676
524,1404
524,2459
524,2295
524,714
524,1065
524,2133
524,2738
524,1563
524,2223
524,1758
524,1448
524,983
524,1166
524,1719
524,2448
524,2308
524,1239
524,2653
524,2296
524,2655
524,563
524,731
524,2570
524,1907
524,900
524,819
524,2696
524,2688
524,2760
524,1652
524,2327
524,878
524,2582
524,2583
524,2156
524,2383
525,2555
525,2106
525,1295
525,2622
525,2521
525,1663
525,2447
525,1907
525,590
525,631
526,637
527,1259
527,636
527,1675
527,2096
527,2344
527,2279
527,2101
527,1818
527,1820
527,2010
527,2595
527,2257
527,2696
527,2321
527,675
527,1344
527,2669
527,1672
527,1779
527,2327
527,791
527,983
527,1636
527,2156
527,2738
528,2418
528,270
528,1468
528,1965
528,1057
528,2457
528,1927
528,754
528,1110
528,1574
528,2656
528,1190
528,1706
528,2740
528,811
528,1631
528,1895
528,2473
528,841
528,1314
528,1075
528,1900
528,2403
528,2510
528,1862
528,1767
528,1129
528,1411
528,642
528,2618
528,1367
528,1517
528,1991
528,1191
528,1133
528,1406
528,634
528,1616
528,2228
528,44
528,535
528,2040
528,2583
528,435
528,2122
528,2724
528,2103
529,668
529,1141
529,2087
529,2669
529,2583
529,1876
529,1676
529,2738
529,2342
522,583
522,916
522,2588
522,1028
522,1105
522,1110
522,1666
522,590
522,951
522,759
522,869
522,1852
522,925
522,1073
522,775
522,1757
522,679
522,2521
522,764
522,1351
522,1211
522,2738
522,685
522,2396
522,1117
522,841
522,1494
522,2096
522,1404
522,659
522,1312
522,946
522,1365
522,789
522,2615
522,847
522,851
522,1413
522,1950
522,2726
522,684
522,698
522,1232
522,699
522,1233
522,2369
522,1803
522,2114
522,959
522,608
522,1140
522,2371
522,1544
522,1164
522,2151
522,1827
522,1051
522,2455
522,1519
522,1772
522,705
522,707
522,2290
522,2545
522,2293
522,1929
522,2001
522,576
522,2443
522,1331
522,2459
522,544
522,1508
522,878
522,2552
522,1527
522,2555
522,1341
522,626
522,629
522,1165
522,721
522,2395
522,983
522,1450
522,1556
522,1972
522,2296
522,2566
522,2142
522,1682
522,746
522,2159
522,2225
522,1367
522,1192
522,556
522,1333
522,1112
522,602
522,2410
522,2760
522,1277
522,1092
522,1550
522,1652
522,650
522,2327
522,1543
522,1571
522,1050
522,1274
522,1918
522,1740
522,1741
522,1189
522,581
522,2075
522,2771
522,1808
531,2419
531,2586
531,824
531,1192
531,1021
531,2079
531,1135
531,1749
531,669
531,1105
531,1572
531,2594
531,1062
531,2086
531,2260
531,674
531,1754
531,834
531,1924
531,1580
531,1582
531,548
531,721
531,680
531,682
531,683
531,781
531,685
531,841
531,686
531,1402
531,2094
531,2205
531,1779
531,1404
531,1031
531,2024
531,1767
531,1719
531,1410
531,1222
531,1599
531,1748
531,849
531,850
531,2311
531,1206
531,2622
531,1957
531,1478
531,2585
531,2195
531,1427
531,705
531,2634
531,270
531,707
531,1554
531,2010
531,1968
531,1617
531,1618
531,878
531,2538
531,2298
531,2745
531,1972
531,2555
531,2133
531,1442
531,1802
531,731
531,2648
531,351
531,2469
531,889
531,890
531,1450
531,1259
531,893
531,814
531,1076
531,1329
531,2486
531,2087
531,1644
531,1645
531,2148
531,1827
531,2065
531,252
531,1996
531,2518
531,1706
531,1656
531,1278
531,2163
531,2507
531,2332
531,1663
531,2511
531,755
531,1479
531,543
531,590
531,1264
531,2123
531,1979
531,1295
531,1296
531,1109
531,1855
531,929
531,930
531,2521
531,1934
531,1492
531,2688
531,1120
531,1211
531,1557
531,2051
531,2448
531,1683
531,1862
531,2359
531,1313
531,778
531,950
531,2365
531,1508
531,1868
531,2712
531,1589
531,2106
531,2370
531,959
531,1793
531,2539
531,885
531,2430
531,1652
531,788
531,1876
531,2377
531,966
531,1518
531,1093
531,1183
531,795
531,968
531,969
531,970
531,621
531,974
531,1156
531,1157
531,1050
531,1882
531,2646
531,1351
531,1158
531,1883
531,1375
531,1339
531,2738
531,1342
531,1163
531,383
531,2055
531,1532
531,791
531,1533
531,2615
531,631
531,811
531,1166
531,931
531,2131
531,1012
531,1356
531,1537
531,2402
531,1175
531,2216
531,2736
531,2601
531,1861
531,2696
531,1372
531,1989
531,2763
531,1182
531,1529
531,2383
531,2428
531,654
531,2009
531,1190
531,1005
532,1789
532,2010
533,705
533,1676
533,2617
533,1703
533,1618
533,1437
533,2133
533,2738
533,1755
533,1626
533,1109
533,2055
533,1347
533,2342
533,2469
533,983
533,1858
533,841
533,2653
533,1545
533,2237
533,2360
533,1828
533,1179
533,1663
533,1652
533,959
533,1183
533,2316
533,784
533,2245
533,1555
533,1636
533,1324
533,1783
534,2321
534,981
534,2538
535,2418
535,2427
535,2372
535,662
535,1746
535,1841
535,2112
535,667
535,2333
535,992
535,2511
535,2236
535,1468
535,590
535,278
535,1655
535,760
535,2017
535,1295
535,696
535,1854
535,1399
535,2093
535,698
535,1120
535,435
535,2485
535,1496
535,1133
535,1311
535,2708
535,1407
535,1788
535,1767
535,1504
535,950
535,1387
535,1770
535,780
535,781
535,2276
535,1197
535,1406
535,956
535,2194
535,859
535,1424
535,1324
535,2349
535,2454
535,2040
535,270
535,1149
535,1965
535,1057
535,179
535,2186
535,2032
535,1616
535,2046
535,1794
535,1927
535,1882
535,2590
535,624
535,2575
535,1624
535,2656
535,2578
535,1977
535,1706
535,1194
535,574
535,1533
535,1284
535,1808
535,2473
535,1275
535,2706
535,1780
535,1900
535,2403
535,727
535,1901
535,2510
535,1458
535,811
535,1987
535,1263
535,2571
535,1906
535,642
535,1367
535,1824
535,1862
535,2684
535,1991
535,572
535,573
535,2033
535,2411
535,1190
535,906
535,2122
535,771
535,2538
535,2534
535,2740
535,1613
535,2244
535,1603
535,1191
536,1883
536,2321
536,2738
536,1644
536,1071
536,1676
536,959
536,2327
536,1219
536,2342
536,887
536,1367
536,974
536,1232
536,1428
537,590
538,1774
538,1006
538,2419
538,2078
538,669
538,1012
538,951
538,672
538,673
538,1070
538,1754
538,1755
538,1805
538,775
538,749
538,2089
538,1398
538,1759
538,681
538,682
538,683
538,1508
538,1022
538,685
538,1401
538,1760
538,2094
538,2096
538,1404
538,797
538,2097
538,2432
538,2241
538,1034
538,1410
538,1037
538,2104
538,2438
538,1387
538,698
538,957
538,2441
538,2036
538,2443
538,2116
538,828
538,1258
538,1636
538,2082
538,707
538,1676
538,941
538,2127
538,1436
538,976
538,1439
538,1798
538,2555
538,2429
538,2539
538,879
538,2468
538,1758
538,1027
538,1808
538,1449
538,2137
538,2472
538,2473
538,1075
538,1454
538,2142
538,1814
538,1815
538,2087
538,1821
538,2148
538,1827
538,2485
538,1828
538,1093
538,743
538,1095
538,1207
538,2041
538,2501
538,548
538,1939
538,2507
538,2166
538,2167
538,1736
538,754
538,543
538,1483
538,1484
538,759
538,1264
538,1108
538,1855
538,1489
538,764
538,1934
538,767
538,1492
538,1858
538,1117
538,1494
538,769
538,1796
538,770
538,1496
538,2182
538,1127
538,1862
538,2069
538,1129
538,2093
538,1131
538,621
538,841
538,2106
538,2537
538,2198
538,2430
538,730
538,1876
538,1517
538,1518
538,1519
538,789
538,179
538,2186
538,1094
538,799
538,1882
538,2552
538,1529
538,1026
538,2222
538,2223
538,1166
538,2561
538,1170
538,721
538,2296
538,809
538,2234
538,1175
538,1638
538,2236
538,811
538,2570
538,1543
538,2571
538,1906
538,977
538,1909
538,814
538,1911
538,2688
538,1767
538,2242
538,2243
538,818
538,1182
538,1183
538,2245
538,1054
538,1222
538,1555
538,2616
538,1190
538,2584
538,2586
538,824
538,1021
538,1345
538,2253
538,2590
538,2447
538,2594
538,1062
538,2258
538,2260
538,834
538,1205
538,1706
538,1580
538,2264
538,1850
538,837
538,838
538,854
538,1588
538,1589
538,842
538,1100
538,466
538,1942
538,2614
538,2615
538,1947
538,1948
538,850
538,1600
538,1227
538,2608
538,1233
538,1214
538,1232
538,1954
538,1234
538,1235
538,1606
538,1544
538,861
538,1963
538,2629
538,868
538,2634
538,1645
538,1965
538,2638
538,1618
538,2640
538,1622
538,1972
538,2644
538,2300
538,1975
538,551
538,1251
538,2647
538,885
538,890
538,1261
538,559
538,2308
538,560
538,1634
538,2311
538,893
538,2655
538,563
538,1637
538,564
538,1983
538,153
538,761
538,1050
538,1270
538,1028
538,2065
538,2017
538,1996
538,255
538,906
538,2327
538,2237
538,576
538,2323
538,1999
538,1296
538,1080
538,913
538,2677
538,1660
538,2173
538,1599
538,2518
538,586
538,204
538,2332
538,2684
538,2376
538,2686
538,2521
538,2010
538,2012
538,2339
538,1668
538,2340
538,2693
538,2123
538,1295
538,2343
538,928
538,592
538,2698
538,1351
538,2450
538,1306
538,899
538,2351
538,2705
538,943
538,2086
538,945
538,946
538,2459
538,2177
538,2617
538,1275
538,781
538,1058
538,2364
538,2365
538,2367
538,1040
538,2440
538,1792
538,2370
538,1690
538,961
538,1694
538,1619
538,1324
538,1325
538,2724
538,2728
538,2022
538,2044
538,2383
538,1329
538,968
538,969
538,2045
538,2387
538,1334
538,714
538,2049
538,2736
538,1375
538,1339
538,1065
538,2738
538,1709
538,1918
538,1343
538,383
538,2055
538,2056
538,2394
538,1715
538,631
538,2396
538,1352
538,633
538,2582
538,634
538,1311
538,1239
538,2400
538,636
538,2248
538,600
538,2404
538,1672
538,1646
538,819
538,2696
538,2408
538,2409
538,2410
538,647
538,2760
538,2711
538,2763
538,2764
538,2134
538,2646
538,654
538,1346
538,1376
538,1002
538,1247
538,2276
538,1743
538,1685
539,2521
540,1006
540,2106
540,850
540,1283
540,1435
540,1157
540,1879
540,2086
540,1972
540,834
540,1959
540,1163
540,548
540,1957
540,2521
540,791
540,2538
540,631
540,1211
540,1518
540,2560
540,1401
540,1760
540,1494
540,2231
540,562
540,1732
540,814
540,1123
540,2314
540,776
540,781
540,1748
540,1824
540,1825
540,2473
540,1508
540,2366
540,2065
540,1548
540,2711
540,2622
540,2518
540,2491
540,2196
540,654
540,2765
540,2323
540,1834
540,1636
540,2213
540,2088
540,1858
540,1633
541,1164
541,944
541,841
541,2383
542,1575
542,2219
542,1343
542,2521
542,2646
542,682
542,1779
542,2430
542,850
542,1825
542,590
542,841
542,781
542,2431
543,2222
543,1660
543,842
543,1183
543,2166
543,1749
543,1793
543,707
543,2640
543,878
543,1346
543,2336
543,715
543,2086
543,1552
543,1563
543,2738
543,1755
543,1710
543,821
543,1580
543,1757
543,2264
543,2012
543,2429
543,1758
543,1448
543,784
543,685
543,1858
543,1779
543,2430
543,2563
543,2096
543,2296
543,2203
543,1329
543,774
543,2570
543,659
543,2617
543,1341
543,951
543,2696
543,2130
543,1772
543,2242
543,903
543,2459
543,650
543,2327
543,2295
543,2646
543,654
543,749
543,1651
543,2416
543,1636
543,1050
543,2156
543,2000
543,1417
544,705
544,2545
544,2096
544,2556
544,1749
544,1438
544,838
544,1929
544,1192
544,1050
544,951
544,2308
544,1508
1482,705
1482,2519
1482,1849
1482,1645
1482,826
1482,696
1482,621
1482,669
1482,2009
1482,878
1482,1652
1482,2555
1482,1754
1482,1852
1482,1626
1482,552
1482,1855
1482,1226
1482,2223
1482,1979
1482,1166
1482,2472
1482,2308
1482,1402
1482,2430
1482,1779
1482,1404
1482,2312
1482,2657
1482,944
1482,640
1482,731
1482,1907
1482,900
1482,951
1482,2332
1482,2366
1482,572
1482,2242
1482,1659
1482,1996
1482,2428
1482,2448
1482,1001
1482,1050
1482,983
1482,2417
546,2579
546,985
546,2182
546,1330
546,1045
546,1367
546,2688
546,1828
546,2738
546,1551
546,383
546,2327
546,1739
546,1070
546,1695
546,983
546,784
546,1675
546,2119
548,583
548,1660
548,1662
548,1483
548,1796
548,2087
548,925
548,1296
548,1109
548,1855
548,1489
548,2012
548,838
548,685
548,983
548,1026
548,2096
548,1404
548,1029
548,2098
548,2219
548,944
548,1409
548,1505
548,2361
548,1654
548,697
548,1508
548,2106
548,1774
548,1690
548,1793
548,2166
548,2719
548,1636
548,1001
548,1050
548,2040
548,705
548,707
548,2010
548,2728
548,1183
548,794
548,1968
548,2443
548,621
548,1704
548,2295
548,714
548,715
548,2644
548,2738
548,551
548,1164
548,879
548,878
548,1563
548,2223
548,1758
548,1448
548,2448
548,2280
548,2555
548,2661
548,2480
548,1516
548,1906
548,1876
548,819
548,2321
548,1652
548,2518
548,1996
548,2383
548,743
548,1518
548,2765
548,1346
548,2000
548,2584
1544,1192
1544,707
1544,2096
1544,1676
1544,944
1544,1749
1544,2010
1544,1750
1544,878
1544,951
1544,1508
1544,2738
1544,592
1544,2327
1544,2443
1544,1166
1544,1675
1544,1050
648,2545
648,1183
648,2163
648,1102
648,971
648,1438
648,590
648,2245
648,2133
648,2738
648,1755
648,2055
648,679
648,2342
648,1758
648,1448
648,766
648,841
648,842
648,2219
648,1545
648,2480
648,2316
648,682
648,2360
648,1050
648,1676
648,2705
648,1417
648,650
648,2327
648,2359
648,654
648,821
648,2583
648,2498
648,1876
648,1518
648,2041
552,906
552,1701
552,1129
552,2315
552,2333
552,999
552,1221
552,622
552,992
552,734
552,2390
552,594
552,1197
552,841
552,1179
552,1755
552,2708
552,2228
552,754
552,2173
552,1933
552,2072
552,2758
552,1891
552,1675
552,2533
552,1925
552,805
552,1822
553,2337
553,2747
553,841
553,1766
553,170
553,1452
554,988
554,1675
555,1676
555,983
555,2669
555,2342
556,868
556,777
556,2583
556,592
556,944
556,2166
556,2516
556,685
556,2295
556,1479
556,2331
556,1858
556,2719
556,1911
556,2738
556,1907
556,2342
556,1343
556,2519
556,2327
556,2383
556,2223
556,838
556,1779
556,1367
556,746
556,1580
556,2203
556,983
556,2308
556,670
557,1542
557,640
557,1191
557,1675
557,1630
557,1925
557,2338
557,2249
558,1357
558,1779
558,1676
558,1329
558,731
558,2295
558,878
558,2156
558,2696
558,2688
558,2133
558,2738
558,2678
558,1580
558,1652
558,959
558,1183
558,2342
558,1636
558,1719
558,1876
558,2383
559,707
559,944
559,2295
559,1846
559,2010
559,1907
559,1970
559,1065
559,1886
559,1019
559,2327
559,2223
559,983
559,2156
559,723
559,2203
560,705
560,707
560,878
560,1676
560,2166
560,1387
560,2010
560,1065
560,1183
560,2738
560,2519
560,2521
560,1398
560,2223
560,1448
560,983
560,1675
560,685
560,2448
560,1402
560,842
560,1029
560,887
560,944
560,2274
560,1224
560,1907
560,951
560,1369
560,1687
560,2321
560,2669
560,959
560,2327
560,2280
560,1779
560,1425
560,1050
560,2383
560,2040
560,1808
561,1057
561,630
561,821
561,1779
561,1166
561,878
561,1876
561,685
561,1380
561,2688
562,705
562,1015
562,2016
562,2327
562,2166
562,1749
562,1435
562,2373
562,1636
562,1907
562,2738
562,1518
563,1006
563,2004
563,2079
563,2163
563,2684
563,1663
563,2603
563,590
563,1264
563,2172
563,1833
563,1296
563,680
563,2342
563,837
563,682
563,766
563,1401
563,935
563,1588
563,1116
563,1760
563,841
563,769
563,1120
563,2022
563,1496
563,586
563,2182
563,2230
563,1899
563,1862
563,1767
563,1221
563,1036
563,2584
563,1858
563,1131
563,1830
563,1231
563,1589
563,2287
563,1693
563,2198
563,730
563,2120
563,959
563,2041
563,870
563,2728
563,1676
563,969
563,1703
563,1182
563,2131
563,1972
563,2133
563,2218
563,1078
563,651
563,1360
563,2055
563,1022
563,1070
563,631
563,1352
563,889
563,1898
563,1453
563,2654
563,1359
563,564
563,2479
563,811
563,903
563,2571
563,247
563,1459
563,2738
563,1545
563,2349
563,1732
563,2705
563,1548
563,1993
563,1091
563,255
563,1706
563,1183
563,2065
563,1755
563,170
563,1745
564,1192
564,2327
564,665
564,2617
564,1749
564,2010
564,590
564,2651
564,2014
564,1825
564,1755
564,1580
564,1756
564,1109
564,1019
564,2329
564,1933
564,2521
564,2175
564,1675
564,685
564,841
564,1402
564,2182
564,2706
564,1219
564,1129
564,1504
564,2108
564,2265
564,1961
564,959
564,2342
564,784
564,1695
564,1779
564,2720
564,2118
564,2372
564,1055
564,2637
564,1676
564,2546
564,1618
564,2295
564,1438
564,624
564,1636
564,1971
564,2131
564,2133
564,1065
564,2738
564,2219
564,1626
564,2373
564,1347
564,2223
564,983
564,2136
564,887
564,2561
564,944
564,985
564,728
564,2567
564,2236
564,2406
564,1367
564,2661
564,819
564,572
564,2669
564,1907
564,2070
564,1183
564,2583
564,2590
564,1191
735,705
735,692
735,983
735,1636
735,878
735,2657
735,1676
735,1968
735,944
735,2688
566,806
566,1075
566,1706
566,1061
567,2503
567,2132
567,1845
567,1179
567,782
567,1280
567,2617
567,1933
567,2153
567,1891
567,1852
567,2688
106,2225
569,768
569,2203
569,1055
569,1662
570,842
570,1404
570,2728
570,944
570,2332
570,1572
570,1038
570,1907
570,2595
570,674
570,1341
570,1563
570,2327
570,2223
570,983
570,2614
570,2156
570,2738
570,2455
570,1795
571,1676
571,2738
571,959
571,2342
572,2418
572,1660
572,2507
572,2166
572,2332
572,2510
572,1769
572,1665
572,1666
572,1062
572,1104
572,1015
